,drug,disease,label
3382,135.0,61.0,1.0
3383,256.0,219.0,1.0
3384,185.0,580.0,1.0
3385,44.0,252.0,1.0
3386,3.0,28.0,1.0
3387,147.0,3.0,1.0
3388,208.0,62.0,1.0
3389,9.0,246.0,1.0
3390,20.0,9.0,1.0
3391,89.0,227.0,1.0
3392,191.0,102.0,1.0
3393,130.0,239.0,1.0
3394,147.0,182.0,1.0
3395,132.0,219.0,1.0
3396,193.0,18.0,1.0
3397,183.0,373.0,1.0
3398,88.0,14.0,1.0
3399,68.0,559.0,1.0
3400,195.0,211.0,1.0
3401,224.0,126.0,1.0
3402,56.0,490.0,1.0
3403,109.0,369.0,1.0
3404,82.0,489.0,1.0
3405,130.0,215.0,1.0
3406,75.0,115.0,1.0
3407,28.0,440.0,1.0
3408,187.0,491.0,1.0
3409,116.0,511.0,1.0
3410,94.0,230.0,1.0
3411,138.0,487.0,1.0
3412,120.0,492.0,1.0
3413,53.0,89.0,1.0
3414,53.0,394.0,1.0
3415,115.0,227.0,1.0
3416,122.0,328.0,1.0
3417,223.0,153.0,1.0
3418,49.0,36.0,1.0
3419,141.0,573.0,1.0
3420,82.0,247.0,1.0
3421,217.0,248.0,1.0
3422,74.0,39.0,1.0
3423,52.0,106.0,1.0
3424,150.0,225.0,1.0
3425,219.0,267.0,1.0
3426,85.0,136.0,1.0
3427,251.0,112.0,1.0
3428,245.0,38.0,1.0
3429,132.0,492.0,1.0
3430,104.0,45.0,1.0
3431,90.0,150.0,1.0
3432,127.0,130.0,1.0
3433,102.0,21.0,1.0
3434,224.0,153.0,1.0
3435,155.0,196.0,1.0
3436,135.0,205.0,1.0
3437,115.0,49.0,1.0
3438,206.0,400.0,1.0
3439,58.0,228.0,1.0
3440,226.0,123.0,1.0
3441,196.0,125.0,1.0
3442,197.0,521.0,1.0
3443,123.0,226.0,1.0
3444,164.0,205.0,1.0
3445,202.0,9.0,1.0
3446,0.0,3.0,1.0
3447,15.0,66.0,1.0
3448,150.0,229.0,1.0
3449,128.0,24.0,1.0
3450,153.0,351.0,1.0
3451,53.0,126.0,1.0
3452,194.0,246.0,1.0
3453,225.0,456.0,1.0
3454,62.0,220.0,1.0
3455,135.0,219.0,1.0
3456,234.0,382.0,1.0
3457,187.0,8.0,1.0
3458,136.0,71.0,1.0
3459,203.0,52.0,1.0
3460,137.0,103.0,1.0
3461,163.0,110.0,1.0
3462,211.0,12.0,1.0
3463,197.0,190.0,1.0
3464,234.0,190.0,1.0
3465,208.0,475.0,1.0
3466,71.0,12.0,1.0
3467,194.0,570.0,1.0
3468,94.0,563.0,1.0
3469,31.0,58.0,1.0
3470,177.0,40.0,1.0
3471,84.0,319.0,1.0
3472,86.0,7.0,1.0
3473,197.0,512.0,1.0
3474,75.0,201.0,1.0
3475,87.0,533.0,1.0
3476,88.0,188.0,1.0
3477,156.0,100.0,1.0
3478,64.0,379.0,1.0
3479,183.0,253.0,1.0
3480,165.0,395.0,1.0
3481,229.0,181.0,1.0
3482,14.0,21.0,1.0
3483,32.0,130.0,1.0
3484,210.0,12.0,1.0
3485,105.0,342.0,1.0
3486,127.0,81.0,1.0
3487,191.0,60.0,1.0
3488,67.0,241.0,1.0
3489,189.0,178.0,1.0
3490,20.0,45.0,1.0
3491,206.0,353.0,1.0
3492,203.0,45.0,1.0
3493,175.0,105.0,1.0
3494,117.0,405.0,1.0
3495,104.0,136.0,1.0
3496,208.0,60.0,1.0
3497,102.0,537.0,1.0
3498,116.0,54.0,1.0
3499,136.0,197.0,1.0
3500,164.0,128.0,1.0
3501,149.0,300.0,1.0
3502,161.0,351.0,1.0
3503,218.0,113.0,1.0
3504,94.0,96.0,1.0
3505,155.0,61.0,1.0
3506,185.0,245.0,1.0
3507,108.0,138.0,1.0
3508,105.0,571.0,1.0
3509,37.0,58.0,1.0
3510,186.0,488.0,1.0
3511,164.0,414.0,1.0
3512,245.0,204.0,1.0
3513,262.0,318.0,1.0
3514,130.0,238.0,1.0
3515,130.0,441.0,1.0
3516,81.0,222.0,1.0
3517,141.0,459.0,1.0
3518,217.0,95.0,1.0
3519,177.0,294.0,1.0
3520,88.0,202.0,1.0
3521,156.0,88.0,1.0
3522,65.0,91.0,1.0
3523,102.0,62.0,1.0
3524,147.0,150.0,1.0
3525,149.0,356.0,1.0
3526,176.0,91.0,1.0
3527,155.0,535.0,1.0
3528,96.0,394.0,1.0
3529,56.0,284.0,1.0
3530,185.0,70.0,1.0
3531,13.0,191.0,1.0
3532,30.0,44.0,1.0
3533,223.0,386.0,1.0
3534,89.0,230.0,1.0
3535,217.0,22.0,1.0
3536,144.0,557.0,1.0
3537,147.0,68.0,1.0
3538,71.0,74.0,1.0
3539,87.0,147.0,1.0
3540,5.0,63.0,1.0
3541,218.0,147.0,1.0
3542,127.0,400.0,1.0
3543,56.0,253.0,1.0
3544,178.0,183.0,1.0
3545,217.0,266.0,1.0
3546,230.0,225.0,1.0
3547,217.0,57.0,1.0
3548,105.0,238.0,1.0
3549,56.0,302.0,1.0
3550,10.0,168.0,1.0
3551,117.0,47.0,1.0
3552,241.0,438.0,1.0
3553,69.0,399.0,1.0
3554,35.0,181.0,1.0
3555,34.0,106.0,1.0
3556,248.0,157.0,1.0
3557,214.0,21.0,1.0
3558,219.0,391.0,1.0
3559,1.0,32.0,1.0
3560,178.0,446.0,1.0
3561,264.0,130.0,1.0
3562,73.0,130.0,1.0
3563,48.0,308.0,1.0
3564,178.0,156.0,1.0
3565,44.0,295.0,1.0
3566,149.0,590.0,1.0
3567,29.0,281.0,1.0
3568,189.0,382.0,1.0
3569,9.0,27.0,1.0
3570,179.0,394.0,1.0
3571,175.0,187.0,1.0
3572,133.0,59.0,1.0
3573,135.0,80.0,1.0
3574,63.0,415.0,1.0
3575,132.0,411.0,1.0
3576,100.0,597.0,1.0
3577,94.0,21.0,1.0
3578,256.0,81.0,1.0
3579,102.0,245.0,1.0
3580,142.0,451.0,1.0
3581,130.0,575.0,1.0
3582,58.0,143.0,1.0
3583,191.0,130.0,1.0
3584,223.0,527.0,1.0
3585,37.0,191.0,1.0
3586,158.0,24.0,1.0
3587,162.0,513.0,1.0
3588,81.0,134.0,1.0
3589,99.0,415.0,1.0
3590,145.0,409.0,1.0
3591,191.0,293.0,1.0
3592,243.0,388.0,1.0
3593,102.0,76.0,1.0
3594,69.0,388.0,1.0
3595,103.0,374.0,1.0
3596,185.0,92.0,1.0
3597,66.0,71.0,1.0
3598,101.0,186.0,1.0
3599,155.0,51.0,1.0
3600,213.0,146.0,1.0
3601,173.0,447.0,1.0
3602,218.0,302.0,1.0
3603,71.0,36.0,1.0
3604,141.0,89.0,1.0
3605,52.0,191.0,1.0
3606,261.0,155.0,1.0
3607,211.0,492.0,1.0
3608,149.0,260.0,1.0
3609,95.0,456.0,1.0
3610,22.0,328.0,1.0
3611,89.0,103.0,1.0
3612,224.0,374.0,1.0
3613,264.0,275.0,1.0
3614,182.0,379.0,1.0
3615,182.0,1.0,1.0
3616,16.0,269.0,1.0
3617,223.0,158.0,1.0
3618,81.0,157.0,1.0
3619,3.0,115.0,1.0
3620,37.0,50.0,1.0
3621,65.0,146.0,1.0
3622,266.0,396.0,1.0
3623,149.0,146.0,1.0
3624,116.0,358.0,1.0
3625,103.0,509.0,1.0
3626,42.0,49.0,1.0
3627,11.0,293.0,1.0
3628,183.0,449.0,1.0
3629,182.0,215.0,1.0
3630,183.0,201.0,1.0
3631,237.0,47.0,1.0
3632,102.0,164.0,1.0
3633,223.0,51.0,1.0
3634,165.0,408.0,1.0
3635,102.0,270.0,1.0
3636,119.0,373.0,1.0
3637,225.0,148.0,1.0
3638,144.0,89.0,1.0
3639,185.0,39.0,1.0
3640,60.0,195.0,1.0
3641,261.0,460.0,1.0
3642,248.0,215.0,1.0
3643,37.0,153.0,1.0
3644,130.0,293.0,1.0
3645,268.0,150.0,1.0
3646,211.0,204.0,1.0
3647,136.0,377.0,1.0
3648,36.0,36.0,1.0
3649,153.0,376.0,1.0
3650,17.0,376.0,1.0
3651,228.0,266.0,1.0
3652,248.0,85.0,1.0
3653,13.0,335.0,1.0
3654,4.0,178.0,1.0
3655,258.0,127.0,1.0
3656,78.0,424.0,1.0
3657,187.0,92.0,1.0
3658,116.0,95.0,1.0
3659,100.0,379.0,1.0
3660,170.0,10.0,1.0
3661,256.0,240.0,1.0
3662,183.0,79.0,1.0
3663,46.0,47.0,1.0
3664,71.0,511.0,1.0
3665,42.0,185.0,1.0
3666,74.0,424.0,1.0
3667,200.0,203.0,1.0
3668,6.0,231.0,1.0
3669,39.0,51.0,1.0
3670,205.0,298.0,1.0
3671,117.0,530.0,1.0
3672,240.0,127.0,1.0
3673,255.0,503.0,1.0
3674,238.0,66.0,1.0
3675,5.0,146.0,1.0
3676,52.0,374.0,1.0
3677,116.0,41.0,1.0
3678,28.0,16.0,1.0
3679,107.0,146.0,1.0
3680,105.0,396.0,1.0
3681,224.0,395.0,1.0
3682,145.0,423.0,1.0
3683,153.0,132.0,1.0
3684,149.0,70.0,1.0
3685,160.0,220.0,1.0
3686,26.0,359.0,1.0
3687,256.0,473.0,1.0
3688,17.0,206.0,1.0
3689,226.0,459.0,1.0
3690,259.0,490.0,1.0
3691,34.0,103.0,1.0
3692,131.0,31.0,1.0
3693,84.0,509.0,1.0
3694,245.0,399.0,1.0
3695,67.0,282.0,1.0
3696,104.0,300.0,1.0
3697,37.0,70.0,1.0
3698,165.0,424.0,1.0
3699,107.0,194.0,1.0
3700,87.0,84.0,1.0
3701,65.0,89.0,1.0
3702,83.0,35.0,1.0
3703,155.0,28.0,1.0
3704,51.0,136.0,1.0
3705,182.0,204.0,1.0
3706,225.0,26.0,1.0
3707,242.0,221.0,1.0
3708,28.0,51.0,1.0
3709,256.0,141.0,1.0
3710,114.0,420.0,1.0
3711,183.0,9.0,1.0
3712,238.0,10.0,1.0
3713,44.0,469.0,1.0
3714,217.0,219.0,1.0
3715,69.0,420.0,1.0
3716,250.0,10.0,1.0
3717,160.0,70.0,1.0
3718,128.0,527.0,1.0
3719,45.0,375.0,1.0
3720,256.0,282.0,1.0
3721,242.0,126.0,1.0
3722,104.0,147.0,1.0
3723,126.0,119.0,1.0
3724,128.0,213.0,1.0
3725,112.0,147.0,1.0
3726,103.0,59.0,1.0
3727,116.0,81.0,1.0
3728,161.0,343.0,1.0
3729,42.0,401.0,1.0
3730,147.0,512.0,1.0
3731,63.0,7.0,1.0
3732,178.0,86.0,1.0
3733,160.0,452.0,1.0
3734,59.0,221.0,1.0
3735,234.0,322.0,1.0
3736,37.0,57.0,1.0
3737,223.0,476.0,1.0
3738,127.0,114.0,1.0
3739,102.0,200.0,1.0
3740,58.0,175.0,1.0
3741,262.0,226.0,1.0
3742,164.0,195.0,1.0
3743,119.0,12.0,1.0
3744,9.0,161.0,1.0
3745,31.0,21.0,1.0
3746,90.0,336.0,1.0
3747,75.0,222.0,1.0
3748,31.0,453.0,1.0
3749,146.0,209.0,1.0
3750,130.0,493.0,1.0
3751,65.0,266.0,1.0
3752,149.0,119.0,1.0
3753,31.0,223.0,1.0
3754,82.0,181.0,1.0
3755,144.0,212.0,1.0
3756,191.0,302.0,1.0
3757,102.0,506.0,1.0
3758,84.0,594.0,1.0
3759,155.0,367.0,1.0
3760,186.0,194.0,1.0
3761,180.0,36.0,1.0
3762,148.0,376.0,1.0
3763,106.0,273.0,1.0
3764,112.0,282.0,1.0
3765,259.0,380.0,1.0
3766,223.0,13.0,1.0
3767,9.0,230.0,1.0
3768,203.0,270.0,1.0
3769,63.0,195.0,1.0
3770,191.0,65.0,1.0
3771,261.0,272.0,1.0
3772,82.0,170.0,1.0
3773,133.0,57.0,1.0
3774,13.0,86.0,1.0
3775,243.0,315.0,1.0
3776,178.0,535.0,1.0
3777,227.0,68.0,1.0
3778,71.0,137.0,1.0
3779,34.0,58.0,1.0
3780,136.0,24.0,1.0
3781,16.0,91.0,1.0
3782,97.0,120.0,1.0
3783,122.0,538.0,1.0
3784,102.0,74.0,1.0
3785,147.0,1.0,1.0
3786,235.0,235.0,1.0
3787,256.0,47.0,1.0
3788,37.0,447.0,1.0
3789,53.0,58.0,1.0
3790,9.0,37.0,1.0
3791,233.0,22.0,1.0
3792,195.0,225.0,1.0
3793,10.0,303.0,1.0
3794,184.0,177.0,1.0
3795,33.0,316.0,1.0
3796,175.0,116.0,1.0
3797,189.0,94.0,1.0
3798,130.0,387.0,1.0
3799,1.0,40.0,1.0
3800,235.0,247.0,1.0
3801,186.0,96.0,1.0
3802,160.0,109.0,1.0
3803,65.0,384.0,1.0
3804,153.0,400.0,1.0
3805,150.0,494.0,1.0
3806,226.0,263.0,1.0
3807,60.0,555.0,1.0
3808,65.0,210.0,1.0
3809,141.0,296.0,1.0
3810,256.0,394.0,1.0
3811,211.0,191.0,1.0
3812,130.0,54.0,1.0
3813,251.0,106.0,1.0
3814,102.0,277.0,1.0
3815,63.0,214.0,1.0
3816,117.0,74.0,1.0
3817,84.0,146.0,1.0
3818,165.0,179.0,1.0
3819,248.0,315.0,1.0
3820,136.0,547.0,1.0
3821,88.0,66.0,1.0
3822,206.0,386.0,1.0
3823,128.0,351.0,1.0
3824,183.0,59.0,1.0
3825,8.0,86.0,1.0
3826,51.0,100.0,1.0
3827,56.0,539.0,1.0
3828,22.0,431.0,1.0
3829,51.0,21.0,1.0
3830,71.0,185.0,1.0
3831,65.0,474.0,1.0
3832,150.0,93.0,1.0
3833,69.0,111.0,1.0
3834,240.0,21.0,1.0
3835,110.0,122.0,1.0
3836,60.0,553.0,1.0
3837,255.0,326.0,1.0
3838,22.0,54.0,1.0
3839,224.0,208.0,1.0
3840,229.0,168.0,1.0
3841,160.0,490.0,1.0
3842,84.0,36.0,1.0
3843,105.0,476.0,1.0
3844,60.0,380.0,1.0
3845,115.0,204.0,1.0
3846,144.0,337.0,1.0
3847,104.0,163.0,1.0
3848,223.0,352.0,1.0
3849,30.0,21.0,1.0
3850,97.0,185.0,1.0
3851,190.0,378.0,1.0
3852,224.0,485.0,1.0
3853,65.0,198.0,1.0
3854,1.0,74.0,1.0
3855,116.0,429.0,1.0
3856,7.0,84.0,1.0
3857,45.0,38.0,1.0
3858,6.0,125.0,1.0
3859,51.0,38.0,1.0
3860,58.0,343.0,1.0
3861,148.0,310.0,1.0
3862,227.0,58.0,1.0
3863,164.0,301.0,1.0
3864,209.0,286.0,1.0
3865,228.0,226.0,1.0
3866,157.0,94.0,1.0
3867,113.0,176.0,1.0
3868,74.0,434.0,1.0
3869,158.0,200.0,1.0
3870,145.0,12.0,1.0
3871,1.0,29.0,1.0
3872,189.0,411.0,1.0
3873,182.0,306.0,1.0
3874,214.0,111.0,1.0
3875,264.0,299.0,1.0
3876,97.0,214.0,1.0
3877,172.0,222.0,1.0
3878,144.0,223.0,1.0
3879,94.0,222.0,1.0
3880,81.0,290.0,1.0
3881,12.0,151.0,1.0
3882,202.0,123.0,1.0
3883,161.0,204.0,1.0
3884,97.0,423.0,1.0
3885,30.0,106.0,1.0
3886,156.0,218.0,1.0
3887,185.0,357.0,1.0
3888,216.0,179.0,1.0
3889,5.0,10.0,1.0
3890,159.0,378.0,1.0
3891,218.0,209.0,1.0
3892,239.0,501.0,1.0
3893,180.0,491.0,1.0
3894,81.0,47.0,1.0
3895,115.0,277.0,1.0
3896,209.0,395.0,1.0
3897,164.0,61.0,1.0
3898,74.0,103.0,1.0
3899,52.0,510.0,1.0
3900,179.0,10.0,1.0
3901,123.0,135.0,1.0
3902,133.0,22.0,1.0
3903,105.0,147.0,1.0
3904,96.0,127.0,1.0
3905,98.0,89.0,1.0
3906,65.0,256.0,1.0
3907,113.0,552.0,1.0
3908,183.0,242.0,1.0
3909,82.0,121.0,1.0
3910,164.0,425.0,1.0
3911,147.0,342.0,1.0
3912,35.0,436.0,1.0
3913,44.0,124.0,1.0
3914,248.0,61.0,1.0
3915,128.0,143.0,1.0
3916,34.0,100.0,1.0
3917,160.0,88.0,1.0
3918,242.0,3.0,1.0
3919,199.0,157.0,1.0
3920,98.0,409.0,1.0
3921,239.0,7.0,1.0
3922,84.0,463.0,1.0
3923,255.0,463.0,1.0
3924,117.0,40.0,1.0
3925,189.0,107.0,1.0
3926,22.0,213.0,1.0
3927,114.0,306.0,1.0
3928,199.0,179.0,1.0
3929,194.0,521.0,1.0
3930,244.0,388.0,1.0
3931,93.0,25.0,1.0
3932,103.0,116.0,1.0
3933,175.0,19.0,1.0
3934,262.0,457.0,1.0
3935,248.0,29.0,1.0
3936,203.0,181.0,1.0
3937,17.0,5.0,1.0
3938,145.0,14.0,1.0
3939,29.0,201.0,1.0
3940,224.0,277.0,1.0
3941,78.0,99.0,1.0
3942,60.0,426.0,1.0
3943,7.0,36.0,1.0
3944,65.0,319.0,1.0
3945,98.0,58.0,1.0
3946,65.0,529.0,1.0
3947,53.0,84.0,1.0
3948,131.0,219.0,1.0
3949,78.0,36.0,1.0
3950,117.0,532.0,1.0
3951,2.0,134.0,1.0
3952,136.0,486.0,1.0
3953,143.0,77.0,1.0
3954,165.0,132.0,1.0
3955,132.0,543.0,1.0
3956,248.0,266.0,1.0
3957,178.0,427.0,1.0
3958,33.0,10.0,1.0
3959,182.0,179.0,1.0
3960,209.0,146.0,1.0
3961,80.0,289.0,1.0
3962,223.0,286.0,1.0
3963,11.0,146.0,1.0
3964,246.0,138.0,1.0
3965,110.0,374.0,1.0
3966,116.0,369.0,1.0
3967,232.0,297.0,1.0
3968,141.0,115.0,1.0
3969,104.0,35.0,1.0
3970,209.0,581.0,1.0
3971,159.0,100.0,1.0
3972,124.0,122.0,1.0
3973,114.0,88.0,1.0
3974,132.0,69.0,1.0
3975,193.0,503.0,1.0
3976,79.0,569.0,1.0
3977,129.0,22.0,1.0
3978,146.0,102.0,1.0
3979,258.0,273.0,1.0
3980,147.0,197.0,1.0
3981,264.0,252.0,1.0
3982,16.0,57.0,1.0
3983,89.0,144.0,1.0
3984,162.0,450.0,1.0
3985,52.0,133.0,1.0
3986,2.0,97.0,1.0
3987,178.0,7.0,1.0
3988,57.0,420.0,1.0
3989,37.0,31.0,1.0
3990,127.0,191.0,1.0
3991,94.0,223.0,1.0
3992,89.0,217.0,1.0
3993,51.0,509.0,1.0
3994,49.0,416.0,1.0
3995,259.0,394.0,1.0
3996,130.0,21.0,1.0
3997,65.0,202.0,1.0
3998,200.0,11.0,1.0
3999,31.0,305.0,1.0
4000,75.0,190.0,1.0
4001,207.0,478.0,1.0
4002,145.0,485.0,1.0
4003,178.0,529.0,1.0
4004,126.0,383.0,1.0
4005,182.0,399.0,1.0
4006,183.0,202.0,1.0
4007,160.0,153.0,1.0
4008,130.0,32.0,1.0
4009,105.0,184.0,1.0
4010,258.0,141.0,1.0
4011,135.0,311.0,1.0
4012,88.0,413.0,1.0
4013,19.0,112.0,1.0
4014,245.0,231.0,1.0
4015,64.0,314.0,1.0
4016,182.0,537.0,1.0
4017,9.0,103.0,1.0
4018,216.0,97.0,1.0
4019,97.0,39.0,1.0
4020,87.0,446.0,1.0
4021,57.0,130.0,1.0
4022,158.0,451.0,1.0
4023,203.0,80.0,1.0
4024,18.0,80.0,1.0
4025,31.0,296.0,1.0
4026,124.0,91.0,1.0
4027,105.0,219.0,1.0
4028,79.0,4.0,1.0
4029,255.0,306.0,1.0
4030,261.0,168.0,1.0
4031,9.0,82.0,1.0
4032,6.0,83.0,1.0
4033,165.0,293.0,1.0
4034,209.0,204.0,1.0
4035,126.0,251.0,1.0
4036,203.0,111.0,1.0
4037,51.0,122.0,1.0
4038,191.0,157.0,1.0
4039,100.0,147.0,1.0
4040,245.0,191.0,1.0
4041,82.0,423.0,1.0
4042,94.0,504.0,1.0
4043,117.0,103.0,1.0
4044,159.0,92.0,1.0
4045,250.0,223.0,1.0
4046,255.0,145.0,1.0
4047,248.0,443.0,1.0
4048,222.0,226.0,1.0
4049,53.0,148.0,1.0
4050,145.0,250.0,1.0
4051,114.0,73.0,1.0
4052,116.0,86.0,1.0
4053,132.0,120.0,1.0
4054,51.0,77.0,1.0
4055,82.0,317.0,1.0
4056,44.0,257.0,1.0
4057,230.0,379.0,1.0
4058,136.0,36.0,1.0
4059,259.0,555.0,1.0
4060,10.0,241.0,1.0
4061,161.0,47.0,1.0
4062,68.0,197.0,1.0
4063,130.0,77.0,1.0
4064,196.0,467.0,1.0
4065,64.0,210.0,1.0
4066,263.0,326.0,1.0
4067,208.0,153.0,1.0
4068,147.0,18.0,1.0
4069,228.0,201.0,1.0
4070,138.0,22.0,1.0
4071,87.0,343.0,1.0
4072,178.0,92.0,1.0
4073,8.0,247.0,1.0
4074,198.0,27.0,1.0
4075,223.0,539.0,1.0
4076,116.0,66.0,1.0
4077,156.0,33.0,1.0
4078,114.0,270.0,1.0
4079,234.0,233.0,1.0
4080,214.0,191.0,1.0
4081,183.0,38.0,1.0
4082,65.0,126.0,1.0
4083,153.0,227.0,1.0
4084,225.0,273.0,1.0
4085,127.0,138.0,1.0
4086,203.0,0.0,1.0
4087,6.0,185.0,1.0
4088,169.0,427.0,1.0
4089,92.0,40.0,1.0
4090,123.0,529.0,1.0
4091,252.0,220.0,1.0
4092,147.0,192.0,1.0
4093,31.0,302.0,1.0
4094,183.0,113.0,1.0
4095,101.0,510.0,1.0
4096,22.0,63.0,1.0
4097,78.0,70.0,1.0
4098,226.0,214.0,1.0
4099,84.0,197.0,1.0
4100,189.0,399.0,1.0
4101,244.0,433.0,1.0
4102,207.0,275.0,1.0
4103,144.0,570.0,1.0
4104,85.0,241.0,1.0
4105,5.0,198.0,1.0
4106,218.0,14.0,1.0
4107,128.0,481.0,1.0
4108,8.0,24.0,1.0
4109,189.0,492.0,1.0
4110,78.0,388.0,1.0
4111,117.0,191.0,1.0
4112,69.0,192.0,1.0
4113,82.0,368.0,1.0
4114,217.0,241.0,1.0
4115,175.0,179.0,1.0
4116,28.0,73.0,1.0
4117,141.0,533.0,1.0
4118,78.0,415.0,1.0
4119,168.0,120.0,1.0
4120,77.0,59.0,1.0
4121,106.0,234.0,1.0
4122,155.0,20.0,1.0
4123,89.0,111.0,1.0
4124,68.0,136.0,1.0
4125,218.0,487.0,1.0
4126,191.0,329.0,1.0
4127,135.0,412.0,1.0
4128,108.0,337.0,1.0
4129,128.0,36.0,1.0
4130,81.0,279.0,1.0
4131,136.0,257.0,1.0
4132,99.0,195.0,1.0
4133,74.0,368.0,1.0
4134,232.0,408.0,1.0
4135,108.0,374.0,1.0
4136,17.0,384.0,1.0
4137,87.0,372.0,1.0
4138,139.0,201.0,1.0
4139,103.0,201.0,1.0
4140,185.0,194.0,1.0
4141,178.0,179.0,1.0
4142,228.0,517.0,1.0
4143,264.0,161.0,1.0
4144,189.0,21.0,1.0
4145,176.0,504.0,1.0
4146,157.0,410.0,1.0
4147,200.0,329.0,1.0
4148,84.0,397.0,1.0
4149,12.0,59.0,1.0
4150,42.0,7.0,1.0
4151,164.0,575.0,1.0
4152,1.0,31.0,1.0
4153,242.0,534.0,1.0
4154,262.0,109.0,1.0
4155,79.0,69.0,1.0
4156,187.0,286.0,1.0
4157,88.0,232.0,1.0
4158,54.0,27.0,1.0
4159,217.0,398.0,1.0
4160,224.0,325.0,1.0
4161,158.0,222.0,1.0
4162,116.0,411.0,1.0
4163,83.0,356.0,1.0
4164,189.0,309.0,1.0
4165,141.0,126.0,1.0
4166,207.0,516.0,1.0
4167,162.0,220.0,1.0
4168,96.0,382.0,1.0
4169,105.0,331.0,1.0
4170,225.0,80.0,1.0
4171,158.0,8.0,1.0
4172,265.0,146.0,1.0
4173,56.0,317.0,1.0
4174,153.0,356.0,1.0
4175,224.0,241.0,1.0
4176,188.0,241.0,1.0
4177,147.0,542.0,1.0
4178,222.0,313.0,1.0
4179,149.0,518.0,1.0
4180,248.0,541.0,1.0
4181,45.0,68.0,1.0
4182,136.0,75.0,1.0
4183,93.0,504.0,1.0
4184,256.0,86.0,1.0
4185,160.0,11.0,1.0
4186,84.0,60.0,1.0
4187,224.0,286.0,1.0
4188,118.0,185.0,1.0
4189,206.0,190.0,1.0
4190,79.0,7.0,1.0
4191,147.0,550.0,1.0
4192,1.0,85.0,1.0
4193,52.0,373.0,1.0
4194,52.0,368.0,1.0
4195,130.0,276.0,1.0
4196,247.0,228.0,1.0
4197,197.0,459.0,1.0
4198,87.0,535.0,1.0
4199,250.0,215.0,1.0
4200,178.0,49.0,1.0
4201,30.0,447.0,1.0
4202,224.0,44.0,1.0
4203,248.0,367.0,1.0
4204,56.0,122.0,1.0
4205,119.0,81.0,1.0
4206,84.0,95.0,1.0
4207,142.0,378.0,1.0
4208,261.0,93.0,1.0
4209,223.0,251.0,1.0
4210,159.0,414.0,1.0
4211,44.0,259.0,1.0
4212,164.0,120.0,1.0
4213,148.0,96.0,1.0
4214,44.0,218.0,1.0
4215,67.0,327.0,1.0
4216,133.0,560.0,1.0
4217,194.0,77.0,1.0
4218,199.0,12.0,1.0
4219,180.0,220.0,1.0
4220,228.0,168.0,1.0
4221,56.0,240.0,1.0
4222,82.0,186.0,1.0
4223,126.0,310.0,1.0
4224,254.0,415.0,1.0
4225,64.0,161.0,1.0
4226,149.0,92.0,1.0
4227,19.0,143.0,1.0
4228,177.0,28.0,1.0
4229,223.0,217.0,1.0
4230,81.0,203.0,1.0
4231,97.0,148.0,1.0
4232,223.0,177.0,1.0
4233,220.0,554.0,1.0
4234,65.0,262.0,1.0
4235,182.0,327.0,1.0
4236,3.0,93.0,1.0
4237,141.0,230.0,1.0
4238,203.0,432.0,1.0
4239,150.0,45.0,1.0
4240,228.0,50.0,1.0
4241,89.0,192.0,1.0
4242,219.0,405.0,1.0
4243,129.0,95.0,1.0
4244,153.0,92.0,1.0
4245,226.0,1.0,1.0
4246,63.0,39.0,1.0
4247,116.0,261.0,1.0
4248,245.0,226.0,1.0
4249,238.0,546.0,1.0
4250,139.0,386.0,1.0
4251,89.0,315.0,1.0
4252,64.0,44.0,1.0
4253,224.0,523.0,1.0
4254,126.0,49.0,1.0
4255,35.0,143.0,1.0
4256,64.0,311.0,1.0
4257,33.0,9.0,1.0
4258,96.0,143.0,1.0
4259,207.0,382.0,1.0
4260,185.0,332.0,1.0
4261,155.0,64.0,1.0
4262,64.0,420.0,1.0
4263,139.0,267.0,1.0
4264,76.0,18.0,1.0
4265,199.0,449.0,1.0
4266,89.0,351.0,1.0
4267,114.0,91.0,1.0
4268,17.0,196.0,1.0
4269,243.0,581.0,1.0
4270,102.0,222.0,1.0
4271,21.0,44.0,1.0
4272,206.0,213.0,1.0
4273,178.0,95.0,1.0
4274,96.0,504.0,1.0
4275,175.0,123.0,1.0
4276,203.0,508.0,1.0
4277,85.0,304.0,1.0
4278,16.0,27.0,1.0
4279,234.0,251.0,1.0
4280,226.0,400.0,1.0
4281,98.0,527.0,1.0
4282,225.0,420.0,1.0
4283,102.0,20.0,1.0
4284,100.0,120.0,1.0
4285,178.0,62.0,1.0
4286,102.0,365.0,1.0
4287,32.0,362.0,1.0
4288,71.0,462.0,1.0
4289,147.0,275.0,1.0
4290,160.0,498.0,1.0
4291,170.0,311.0,1.0
4292,178.0,200.0,1.0
4293,49.0,48.0,1.0
4294,162.0,567.0,1.0
4295,31.0,66.0,1.0
4296,60.0,244.0,1.0
4297,103.0,251.0,1.0
4298,32.0,304.0,1.0
4299,258.0,204.0,1.0
4300,82.0,475.0,1.0
4301,127.0,124.0,1.0
4302,3.0,156.0,1.0
4303,205.0,257.0,1.0
4304,18.0,239.0,1.0
4305,110.0,287.0,1.0
4306,150.0,157.0,1.0
4307,207.0,313.0,1.0
4308,136.0,533.0,1.0
4309,182.0,324.0,1.0
4310,211.0,266.0,1.0
4311,116.0,490.0,1.0
4312,199.0,22.0,1.0
4313,169.0,202.0,1.0
