,drug,disease,label
998,53.0,312.0,1.0
999,537.0,95.0,1.0
1000,252.0,94.0,1.0
1001,289.0,108.0,1.0
1002,154.0,264.0,1.0
1003,133.0,310.0,1.0
1004,405.0,87.0,1.0
1005,412.0,3.0,1.0
1006,517.0,264.0,1.0
1007,356.0,174.0,1.0
1008,495.0,86.0,1.0
1009,368.0,310.0,1.0
1010,60.0,232.0,1.0
1011,55.0,86.0,1.0
1012,283.0,260.0,1.0
1013,81.0,128.0,1.0
1014,559.0,197.0,1.0
1015,219.0,240.0,1.0
1016,140.0,30.0,1.0
1017,95.0,86.0,1.0
1018,41.0,311.0,1.0
1019,271.0,61.0,1.0
1020,231.0,66.0,1.0
1021,159.0,289.0,1.0
1022,283.0,273.0,1.0
1023,0.0,284.0,1.0
1024,332.0,82.0,1.0
1025,431.0,19.0,1.0
1026,225.0,235.0,1.0
1027,93.0,177.0,1.0
1028,25.0,108.0,1.0
1029,159.0,290.0,1.0
1030,461.0,87.0,1.0
1031,267.0,127.0,1.0
1032,444.0,299.0,1.0
1033,311.0,38.0,1.0
1034,348.0,265.0,1.0
1035,8.0,177.0,1.0
1036,421.0,232.0,1.0
1037,383.0,38.0,1.0
1038,465.0,108.0,1.0
1039,110.0,263.0,1.0
1040,461.0,307.0,1.0
1041,232.0,60.0,1.0
1042,528.0,269.0,1.0
1043,59.0,15.0,1.0
1044,228.0,193.0,1.0
1045,526.0,38.0,1.0
1046,29.0,86.0,1.0
1047,103.0,50.0,1.0
1048,539.0,135.0,1.0
1049,179.0,135.0,1.0
1050,314.0,86.0,1.0
1051,454.0,269.0,1.0
1052,554.0,269.0,1.0
1053,104.0,265.0,1.0
1054,215.0,211.0,1.0
1055,73.0,162.0,1.0
1056,45.0,83.0,1.0
1057,176.0,155.0,1.0
1058,404.0,222.0,1.0
1059,496.0,108.0,1.0
1060,128.0,108.0,1.0
1061,99.0,119.0,1.0
1062,105.0,166.0,1.0
1063,259.0,264.0,1.0
1064,320.0,204.0,1.0
1065,164.0,32.0,1.0
1066,12.0,198.0,1.0
1067,546.0,69.0,1.0
1068,423.0,285.0,1.0
1069,307.0,138.0,1.0
1070,526.0,80.0,1.0
1071,459.0,12.0,1.0
1072,179.0,210.0,1.0
1073,419.0,305.0,1.0
1074,430.0,99.0,1.0
1075,369.0,114.0,1.0
1076,296.0,112.0,1.0
1077,545.0,206.0,1.0
1078,48.0,226.0,1.0
1079,415.0,15.0,1.0
1080,460.0,92.0,1.0
1081,232.0,1.0,1.0
1082,79.0,35.0,1.0
1083,587.0,75.0,1.0
1084,435.0,35.0,1.0
1085,321.0,240.0,1.0
1086,501.0,107.0,1.0
1087,31.0,117.0,1.0
1088,147.0,117.0,1.0
1089,278.0,37.0,1.0
1090,304.0,145.0,1.0
1091,245.0,151.0,1.0
1092,415.0,193.0,1.0
1093,252.0,111.0,1.0
1094,311.0,57.0,1.0
1095,78.0,241.0,1.0
1096,84.0,15.0,1.0
1097,135.0,264.0,1.0
1098,273.0,78.0,1.0
1099,380.0,299.0,1.0
1100,255.0,175.0,1.0
1101,318.0,260.0,1.0
1102,513.0,312.0,1.0
1103,3.0,116.0,1.0
1104,212.0,233.0,1.0
1105,276.0,278.0,1.0
1106,370.0,82.0,1.0
1107,224.0,108.0,1.0
1108,82.0,61.0,1.0
1109,162.0,284.0,1.0
1110,528.0,162.0,1.0
1111,228.0,238.0,1.0
1112,278.0,35.0,1.0
1113,8.0,197.0,1.0
1114,417.0,31.0,1.0
1115,563.0,119.0,1.0
1116,481.0,37.0,1.0
1117,134.0,287.0,1.0
1118,424.0,222.0,1.0
1119,450.0,66.0,1.0
1120,244.0,108.0,1.0
1121,529.0,166.0,1.0
1122,385.0,102.0,1.0
1123,296.0,66.0,1.0
1124,69.0,31.0,1.0
1125,461.0,105.0,1.0
1126,488.0,115.0,1.0
1127,421.0,94.0,1.0
1128,502.0,179.0,1.0
1129,415.0,241.0,1.0
1130,415.0,276.0,1.0
1131,524.0,155.0,1.0
1132,207.0,102.0,1.0
1133,445.0,74.0,1.0
1134,375.0,264.0,1.0
1135,10.0,112.0,1.0
1136,567.0,104.0,1.0
1137,38.0,284.0,1.0
1138,99.0,118.0,1.0
1139,560.0,135.0,1.0
1140,225.0,58.0,1.0
1141,170.0,86.0,1.0
1142,329.0,258.0,1.0
1143,328.0,302.0,1.0
1144,376.0,79.0,1.0
1145,93.0,7.0,1.0
1146,28.0,269.0,1.0
1147,212.0,276.0,1.0
1148,164.0,93.0,1.0
1149,502.0,195.0,1.0
1150,393.0,284.0,1.0
1151,450.0,305.0,1.0
1152,161.0,257.0,1.0
1153,289.0,218.0,1.0
1154,330.0,236.0,1.0
1155,142.0,177.0,1.0
1156,520.0,108.0,1.0
1157,505.0,276.0,1.0
1158,190.0,108.0,1.0
1159,550.0,205.0,1.0
1160,526.0,272.0,1.0
1161,381.0,308.0,1.0
1162,313.0,66.0,1.0
1163,397.0,160.0,1.0
1164,203.0,312.0,1.0
1165,404.0,16.0,1.0
1166,586.0,291.0,1.0
1167,155.0,69.0,1.0
1168,307.0,226.0,1.0
1169,322.0,192.0,1.0
1170,506.0,15.0,1.0
1171,285.0,210.0,1.0
1172,441.0,34.0,1.0
1173,58.0,79.0,1.0
1174,57.0,192.0,1.0
1175,398.0,19.0,1.0
1176,456.0,0.0,1.0
1177,35.0,250.0,1.0
1178,259.0,102.0,1.0
1179,78.0,116.0,1.0
1180,93.0,102.0,1.0
1181,3.0,114.0,1.0
1182,375.0,312.0,1.0
1183,475.0,22.0,1.0
1184,287.0,239.0,1.0
1185,271.0,108.0,1.0
1186,508.0,175.0,1.0
1187,584.0,108.0,1.0
1188,174.0,152.0,1.0
1189,333.0,234.0,1.0
1190,311.0,11.0,1.0
1191,47.0,161.0,1.0
1192,103.0,203.0,1.0
1193,473.0,230.0,1.0
1194,297.0,118.0,1.0
1195,307.0,306.0,1.0
1196,229.0,17.0,1.0
1197,421.0,192.0,1.0
1198,525.0,19.0,1.0
1199,448.0,31.0,1.0
1200,237.0,160.0,1.0
1201,128.0,61.0,1.0
1202,185.0,204.0,1.0
1203,415.0,233.0,1.0
1204,21.0,226.0,1.0
1205,391.0,147.0,1.0
1206,333.0,262.0,1.0
1207,276.0,61.0,1.0
1208,353.0,219.0,1.0
1209,414.0,162.0,1.0
1210,529.0,162.0,1.0
1211,189.0,35.0,1.0
1212,225.0,165.0,1.0
1213,503.0,109.0,1.0
1214,228.0,212.0,1.0
1215,182.0,79.0,1.0
1216,103.0,86.0,1.0
1217,290.0,102.0,1.0
1218,22.0,232.0,1.0
1219,259.0,49.0,1.0
1220,326.0,241.0,1.0
1221,590.0,312.0,1.0
1222,75.0,65.0,1.0
1223,521.0,206.0,1.0
1224,373.0,86.0,1.0
1225,384.0,189.0,1.0
1226,481.0,34.0,1.0
1227,165.0,181.0,1.0
1228,154.0,312.0,1.0
1229,421.0,165.0,1.0
1230,412.0,258.0,1.0
1231,424.0,241.0,1.0
1232,82.0,108.0,1.0
1233,129.0,129.0,1.0
1234,331.0,86.0,1.0
1235,259.0,251.0,1.0
1236,537.0,141.0,1.0
1237,333.0,46.0,1.0
1238,581.0,122.0,1.0
1239,168.0,62.0,1.0
1240,309.0,192.0,1.0
1241,112.0,108.0,1.0
1242,173.0,66.0,1.0
1243,466.0,115.0,1.0
1244,93.0,6.0,1.0
1245,237.0,90.0,1.0
1246,551.0,135.0,1.0
1247,365.0,174.0,1.0
1248,14.0,243.0,1.0
1249,533.0,153.0,1.0
1250,488.0,162.0,1.0
1251,215.0,210.0,1.0
1252,423.0,302.0,1.0
1253,381.0,197.0,1.0
1254,212.0,241.0,1.0
1255,253.0,312.0,1.0
1256,221.0,293.0,1.0
1257,85.0,86.0,1.0
1258,483.0,128.0,1.0
1259,496.0,155.0,1.0
1260,429.0,269.0,1.0
1261,422.0,55.0,1.0
1262,91.0,311.0,1.0
1263,395.0,162.0,1.0
1264,193.0,128.0,1.0
1265,105.0,269.0,1.0
1266,156.0,185.0,1.0
1267,354.0,269.0,1.0
1268,493.0,230.0,1.0
1269,537.0,49.0,1.0
1270,569.0,174.0,1.0
1271,356.0,251.0,1.0
1272,238.0,269.0,1.0
1273,84.0,238.0,1.0
1274,173.0,86.0,1.0
1275,358.0,14.0,1.0
1276,69.0,118.0,1.0
1277,460.0,206.0,1.0
1278,285.0,103.0,1.0
1279,48.0,182.0,1.0
1280,172.0,266.0,1.0
1281,289.0,161.0,1.0
1282,428.0,86.0,1.0
1283,132.0,164.0,1.0
1284,109.0,192.0,1.0
1285,268.0,162.0,1.0
1286,128.0,246.0,1.0
1287,318.0,30.0,1.0
1288,409.0,108.0,1.0
1289,171.0,86.0,1.0
1290,387.0,102.0,1.0
1291,22.0,114.0,1.0
1292,165.0,233.0,1.0
1293,521.0,233.0,1.0
1294,52.0,34.0,1.0
1295,129.0,108.0,1.0
1296,212.0,153.0,1.0
1297,370.0,156.0,1.0
1298,259.0,133.0,1.0
1299,70.0,108.0,1.0
1300,500.0,108.0,1.0
1301,433.0,79.0,1.0
1302,47.0,113.0,1.0
1303,530.0,135.0,1.0
1304,233.0,112.0,1.0
1305,457.0,105.0,1.0
1306,362.0,62.0,1.0
1307,21.0,183.0,1.0
1308,229.0,246.0,1.0
1309,293.0,155.0,1.0
1310,125.0,42.0,1.0
1311,185.0,124.0,1.0
1312,241.0,177.0,1.0
1313,316.0,93.0,1.0
1314,393.0,32.0,1.0
1315,552.0,288.0,1.0
1316,194.0,112.0,1.0
1317,573.0,57.0,1.0
1318,368.0,129.0,1.0
1319,286.0,108.0,1.0
1320,146.0,312.0,1.0
1321,472.0,43.0,1.0
1322,67.0,63.0,1.0
1323,88.0,42.0,1.0
1324,329.0,19.0,1.0
1325,419.0,293.0,1.0
1326,186.0,61.0,1.0
1327,208.0,162.0,1.0
1328,545.0,181.0,1.0
1329,88.0,139.0,1.0
1330,520.0,103.0,1.0
1331,255.0,19.0,1.0
1332,171.0,130.0,1.0
1333,499.0,241.0,1.0
1334,396.0,86.0,1.0
1335,237.0,8.0,1.0
1336,478.0,23.0,1.0
1337,39.0,66.0,1.0
1338,331.0,50.0,1.0
1339,390.0,271.0,1.0
1340,574.0,230.0,1.0
1341,132.0,173.0,1.0
1342,417.0,118.0,1.0
1343,412.0,284.0,1.0
1344,186.0,278.0,1.0
1345,200.0,82.0,1.0
1346,458.0,82.0,1.0
1347,288.0,88.0,1.0
1348,547.0,19.0,1.0
1349,152.0,34.0,1.0
1350,228.0,88.0,1.0
1351,158.0,226.0,1.0
1352,152.0,265.0,1.0
1353,319.0,59.0,1.0
1354,307.0,182.0,1.0
1355,210.0,79.0,1.0
1356,185.0,112.0,1.0
1357,247.0,66.0,1.0
1358,251.0,241.0,1.0
1359,77.0,86.0,1.0
1360,383.0,118.0,1.0
1361,276.0,269.0,1.0
1362,516.0,274.0,1.0
1363,357.0,160.0,1.0
1364,181.0,111.0,1.0
1365,189.0,37.0,1.0
1366,333.0,248.0,1.0
1367,162.0,162.0,1.0
1368,505.0,181.0,1.0
1369,112.0,311.0,1.0
1370,460.0,15.0,1.0
1371,275.0,108.0,1.0
1372,555.0,263.0,1.0
1373,345.0,5.0,1.0
1374,328.0,301.0,1.0
1375,235.0,82.0,1.0
1376,134.0,7.0,1.0
1377,565.0,139.0,1.0
1378,313.0,160.0,1.0
1379,510.0,22.0,1.0
1380,470.0,22.0,1.0
1381,458.0,200.0,1.0
1382,103.0,293.0,1.0
1383,337.0,30.0,1.0
1384,476.0,130.0,1.0
1385,172.0,117.0,1.0
1386,511.0,86.0,1.0
1387,424.0,206.0,1.0
1388,362.0,278.0,1.0
1389,71.0,86.0,1.0
1390,487.0,312.0,1.0
1391,513.0,108.0,1.0
1392,537.0,32.0,1.0
1393,343.0,174.0,1.0
1394,143.0,230.0,1.0
1395,91.0,299.0,1.0
1396,341.0,305.0,1.0
1397,331.0,102.0,1.0
1398,209.0,259.0,1.0
1399,79.0,37.0,1.0
1400,544.0,99.0,1.0
1401,179.0,117.0,1.0
1402,19.0,155.0,1.0
1403,528.0,232.0,1.0
1404,401.0,102.0,1.0
1405,39.0,79.0,1.0
1406,67.0,241.0,1.0
1407,547.0,241.0,1.0
1408,309.0,32.0,1.0
1409,121.0,193.0,1.0
1410,383.0,27.0,1.0
1411,259.0,165.0,1.0
1412,229.0,108.0,1.0
1413,496.0,104.0,1.0
1414,81.0,19.0,1.0
1415,462.0,72.0,1.0
1416,548.0,192.0,1.0
1417,103.0,305.0,1.0
1418,212.0,214.0,1.0
1419,546.0,249.0,1.0
1420,300.0,175.0,1.0
1421,267.0,222.0,1.0
1422,565.0,284.0,1.0
1423,229.0,103.0,1.0
1424,104.0,37.0,1.0
1425,302.0,310.0,1.0
1426,165.0,137.0,1.0
1427,199.0,222.0,1.0
1428,221.0,160.0,1.0
1429,19.0,7.0,1.0
1430,114.0,6.0,1.0
1431,87.0,54.0,1.0
1432,48.0,109.0,1.0
1433,263.0,72.0,1.0
1434,73.0,166.0,1.0
1435,514.0,108.0,1.0
1436,556.0,112.0,1.0
1437,103.0,160.0,1.0
1438,440.0,312.0,1.0
1439,405.0,162.0,1.0
1440,167.0,14.0,1.0
1441,333.0,285.0,1.0
1442,222.0,135.0,1.0
1443,312.0,31.0,1.0
1444,5.0,33.0,1.0
1445,214.0,20.0,1.0
1446,264.0,241.0,1.0
1447,35.0,277.0,1.0
1448,332.0,310.0,1.0
1449,304.0,130.0,1.0
1450,333.0,302.0,1.0
1451,287.0,97.0,1.0
1452,369.0,3.0,1.0
1453,556.0,160.0,1.0
1454,26.0,108.0,1.0
1455,399.0,0.0,1.0
1456,259.0,32.0,1.0
1457,310.0,269.0,1.0
1458,452.0,73.0,1.0
1459,150.0,34.0,1.0
1460,464.0,250.0,1.0
1461,0.0,274.0,1.0
1462,412.0,175.0,1.0
1463,217.0,284.0,1.0
1464,80.0,86.0,1.0
1465,10.0,86.0,1.0
1466,537.0,94.0,1.0
1467,280.0,19.0,1.0
1468,226.0,148.0,1.0
1469,119.0,86.0,1.0
1470,574.0,277.0,1.0
1471,133.0,108.0,1.0
1472,247.0,50.0,1.0
1473,202.0,88.0,1.0
1474,104.0,34.0,1.0
1475,140.0,273.0,1.0
1476,87.0,186.0,1.0
1477,424.0,19.0,1.0
1478,359.0,282.0,1.0
1479,258.0,206.0,1.0
1480,276.0,87.0,1.0
1481,355.0,241.0,1.0
1482,247.0,160.0,1.0
1483,145.0,116.0,1.0
1484,493.0,69.0,1.0
1485,430.0,75.0,1.0
1486,271.0,62.0,1.0
1487,382.0,34.0,1.0
1488,279.0,7.0,1.0
1489,440.0,130.0,1.0
1490,179.0,109.0,1.0
1491,204.0,86.0,1.0
1492,289.0,166.0,1.0
1493,127.0,155.0,1.0
1494,572.0,307.0,1.0
1495,128.0,312.0,1.0
1496,390.0,220.0,1.0
1497,138.0,307.0,1.0
1498,351.0,192.0,1.0
1499,519.0,303.0,1.0
1500,441.0,35.0,1.0
1501,375.0,174.0,1.0
1502,412.0,139.0,1.0
1503,377.0,278.0,1.0
1504,382.0,37.0,1.0
1505,71.0,230.0,1.0
1506,45.0,210.0,1.0
1507,123.0,147.0,1.0
1508,19.0,289.0,1.0
1509,185.0,86.0,1.0
1510,81.0,151.0,1.0
1511,0.0,42.0,1.0
1512,206.0,6.0,1.0
1513,423.0,248.0,1.0
1514,521.0,193.0,1.0
1515,120.0,236.0,1.0
1516,337.0,260.0,1.0
1517,73.0,269.0,1.0
1518,541.0,224.0,1.0
1519,20.0,197.0,1.0
1520,381.0,285.0,1.0
1521,365.0,312.0,1.0
1522,497.0,263.0,1.0
1523,338.0,218.0,1.0
1524,358.0,251.0,1.0
1525,496.0,312.0,1.0
1526,71.0,246.0,1.0
1527,375.0,108.0,1.0
1528,520.0,17.0,1.0
1529,61.0,118.0,1.0
1530,104.0,127.0,1.0
1531,107.0,109.0,1.0
1532,439.0,310.0,1.0
1533,486.0,280.0,1.0
1534,354.0,162.0,1.0
1535,298.0,117.0,1.0
1536,544.0,98.0,1.0
1537,536.0,102.0,1.0
1538,308.0,147.0,1.0
1539,62.0,60.0,1.0
1540,370.0,312.0,1.0
1541,382.0,35.0,1.0
1542,141.0,162.0,1.0
1543,507.0,299.0,1.0
1544,82.0,62.0,1.0
1545,316.0,77.0,1.0
1546,40.0,108.0,1.0
1547,154.0,108.0,1.0
1548,80.0,43.0,1.0
1549,49.0,298.0,1.0
1550,381.0,303.0,1.0
1551,432.0,204.0,1.0
1552,444.0,311.0,1.0
1553,234.0,172.0,1.0
1554,331.0,160.0,1.0
1555,414.0,269.0,1.0
1556,350.0,86.0,1.0
1557,32.0,108.0,1.0
1558,487.0,108.0,1.0
1559,424.0,16.0,1.0
1560,450.0,210.0,1.0
1561,226.0,6.0,1.0
1562,210.0,232.0,1.0
1563,150.0,35.0,1.0
1564,520.0,147.0,1.0
1565,313.0,305.0,1.0
1566,114.0,312.0,1.0
1567,239.0,312.0,1.0
1568,473.0,250.0,1.0
1569,531.0,239.0,1.0
1570,145.0,280.0,1.0
1571,302.0,312.0,1.0
1572,69.0,119.0,1.0
1573,582.0,257.0,1.0
1574,164.0,49.0,1.0
1575,576.0,288.0,1.0
1576,403.0,151.0,1.0
1577,341.0,50.0,1.0
1578,543.0,312.0,1.0
1579,184.0,3.0,1.0
1580,197.0,79.0,1.0
1581,196.0,135.0,1.0
1582,49.0,102.0,1.0
1583,517.0,312.0,1.0
1584,559.0,177.0,1.0
1585,256.0,72.0,1.0
1586,404.0,241.0,1.0
1587,269.0,86.0,1.0
1588,320.0,20.0,1.0
1589,295.0,114.0,1.0
1590,171.0,155.0,1.0
1591,365.0,156.0,1.0
1592,283.0,311.0,1.0
1593,423.0,73.0,1.0
1594,159.0,87.0,1.0
1595,185.0,305.0,1.0
1596,490.0,241.0,1.0
1597,132.0,253.0,1.0
1598,56.0,174.0,1.0
1599,153.0,188.0,1.0
1600,225.0,206.0,1.0
1601,157.0,193.0,1.0
1602,579.0,241.0,1.0
1603,270.0,207.0,1.0
1604,98.0,210.0,1.0
1605,2.0,19.0,1.0
1606,113.0,86.0,1.0
1607,519.0,177.0,1.0
1608,68.0,299.0,1.0
1609,47.0,264.0,1.0
1610,419.0,66.0,1.0
1611,353.0,99.0,1.0
1612,138.0,87.0,1.0
1613,214.0,19.0,1.0
1614,87.0,52.0,1.0
1615,537.0,241.0,1.0
1616,460.0,241.0,1.0
1617,423.0,86.0,1.0
1618,416.0,257.0,1.0
1619,110.0,251.0,1.0
1620,524.0,261.0,1.0
1621,287.0,108.0,1.0
1622,426.0,312.0,1.0
1623,424.0,276.0,1.0
1624,218.0,162.0,1.0
1625,221.0,66.0,1.0
1626,377.0,62.0,1.0
1627,239.0,155.0,1.0
1628,171.0,104.0,1.0
1629,93.0,135.0,1.0
1630,381.0,146.0,1.0
1631,514.0,62.0,1.0
1632,360.0,250.0,1.0
1633,302.0,30.0,1.0
1634,231.0,293.0,1.0
1635,136.0,16.0,1.0
1636,89.0,58.0,1.0
1637,229.0,312.0,1.0
1638,286.0,312.0,1.0
1639,158.0,79.0,1.0
1640,154.0,174.0,1.0
1641,471.0,75.0,1.0
1642,368.0,14.0,1.0
1643,571.0,169.0,1.0
1644,521.0,15.0,1.0
1645,214.0,8.0,1.0
1646,78.0,2.0,1.0
1647,370.0,174.0,1.0
1648,259.0,84.0,1.0
1649,424.0,193.0,1.0
1650,491.0,239.0,1.0
1651,343.0,177.0,1.0
1652,464.0,230.0,1.0
1653,210.0,162.0,1.0
1654,309.0,115.0,1.0
1655,519.0,197.0,1.0
1656,169.0,64.0,1.0
1657,526.0,260.0,1.0
1658,13.0,154.0,1.0
1659,457.0,87.0,1.0
1660,151.0,31.0,1.0
1661,450.0,160.0,1.0
1662,29.0,41.0,1.0
1663,137.0,119.0,1.0
1664,154.0,6.0,1.0
1665,252.0,87.0,1.0
1666,528.0,149.0,1.0
1667,553.0,78.0,1.0
1668,144.0,21.0,1.0
1669,342.0,162.0,1.0
1670,209.0,18.0,1.0
1671,255.0,199.0,1.0
1672,259.0,206.0,1.0
1673,212.0,204.0,1.0
1674,135.0,161.0,1.0
1675,481.0,265.0,1.0
1676,225.0,48.0,1.0
1677,213.0,312.0,1.0
1678,242.0,161.0,1.0
1679,212.0,219.0,1.0
1680,457.0,307.0,1.0
1681,92.0,312.0,1.0
1682,446.0,214.0,1.0
1683,434.0,232.0,1.0
1684,81.0,274.0,1.0
1685,287.0,190.0,1.0
1686,257.0,114.0,1.0
1687,381.0,163.0,1.0
1688,225.0,193.0,1.0
1689,463.0,177.0,1.0
1690,42.0,108.0,1.0
1691,253.0,108.0,1.0
1692,527.0,86.0,1.0
1693,143.0,250.0,1.0
1694,327.0,310.0,1.0
1695,97.0,79.0,1.0
1696,397.0,66.0,1.0
1697,530.0,109.0,1.0
1698,509.0,118.0,1.0
1699,425.0,102.0,1.0
1700,574.0,69.0,1.0
1701,288.0,206.0,1.0
1702,582.0,132.0,1.0
1703,453.0,135.0,1.0
1704,420.0,8.0,1.0
1705,138.0,83.0,1.0
1706,526.0,292.0,1.0
1707,466.0,86.0,1.0
1708,439.0,14.0,1.0
1709,51.0,162.0,1.0
1710,316.0,241.0,1.0
1711,213.0,108.0,1.0
1712,424.0,143.0,1.0
1713,331.0,112.0,1.0
1714,200.0,108.0,1.0
1715,145.0,241.0,1.0
1716,371.0,79.0,1.0
1717,436.0,284.0,1.0
1718,322.0,269.0,1.0
1719,257.0,3.0,1.0
1720,226.0,1.0,1.0
1721,305.0,37.0,1.0
1722,441.0,82.0,1.0
1723,498.0,22.0,1.0
1724,382.0,265.0,1.0
1725,160.0,312.0,1.0
1726,328.0,234.0,1.0
1727,172.0,86.0,1.0
1728,456.0,117.0,1.0
1729,430.0,98.0,1.0
1730,456.0,1.0,1.0
1731,252.0,133.0,1.0
1732,433.0,112.0,1.0
1733,538.0,118.0,1.0
1734,135.0,156.0,1.0
1735,198.0,307.0,1.0
1736,349.0,287.0,1.0
1737,437.0,69.0,1.0
1738,123.0,108.0,1.0
1739,289.0,71.0,1.0
1740,368.0,13.0,0.0
1741,380.0,255.0,0.0
1742,545.0,28.0,0.0
1743,313.0,236.0,0.0
1744,575.0,213.0,0.0
1745,588.0,248.0,0.0
1746,543.0,154.0,0.0
1747,402.0,3.0,0.0
1748,393.0,177.0,0.0
1749,301.0,148.0,0.0
1750,582.0,154.0,0.0
1751,132.0,131.0,0.0
1752,138.0,251.0,0.0
1753,213.0,21.0,0.0
1754,368.0,190.0,0.0
1755,478.0,260.0,0.0
1756,581.0,232.0,0.0
1757,552.0,287.0,0.0
1758,439.0,139.0,0.0
1759,351.0,167.0,0.0
1760,300.0,302.0,0.0
1761,278.0,273.0,0.0
1762,359.0,188.0,0.0
1763,400.0,302.0,0.0
1764,479.0,236.0,0.0
1765,387.0,228.0,0.0
1766,553.0,219.0,0.0
1767,252.0,85.0,0.0
1768,309.0,277.0,0.0
1769,12.0,191.0,0.0
1770,504.0,207.0,0.0
1771,205.0,55.0,0.0
1772,474.0,163.0,0.0
1773,530.0,61.0,0.0
1774,398.0,10.0,0.0
1775,173.0,306.0,0.0
1776,113.0,219.0,0.0
1777,424.0,142.0,0.0
1778,434.0,130.0,0.0
1779,575.0,219.0,0.0
1780,211.0,288.0,0.0
1781,466.0,234.0,0.0
1782,306.0,83.0,0.0
1783,38.0,152.0,0.0
1784,387.0,7.0,0.0
1785,456.0,238.0,0.0
1786,446.0,244.0,0.0
1787,157.0,176.0,0.0
1788,369.0,289.0,0.0
1789,522.0,45.0,0.0
1790,77.0,124.0,0.0
1791,522.0,199.0,0.0
1792,314.0,137.0,0.0
1793,166.0,58.0,0.0
1794,407.0,62.0,0.0
1795,246.0,217.0,0.0
1796,573.0,105.0,0.0
1797,334.0,190.0,0.0
1798,479.0,164.0,0.0
1799,260.0,257.0,0.0
1800,13.0,177.0,0.0
1801,56.0,86.0,0.0
1802,69.0,283.0,0.0
1803,331.0,143.0,0.0
1804,333.0,75.0,0.0
1805,295.0,72.0,0.0
1806,516.0,20.0,0.0
1807,394.0,8.0,0.0
1808,180.0,211.0,0.0
1809,108.0,133.0,0.0
1810,115.0,6.0,0.0
1811,14.0,48.0,0.0
1812,214.0,305.0,0.0
1813,470.0,136.0,0.0
1814,512.0,188.0,0.0
1815,203.0,210.0,0.0
1816,514.0,135.0,0.0
1817,198.0,163.0,0.0
1818,121.0,230.0,0.0
1819,498.0,115.0,0.0
1820,309.0,108.0,0.0
1821,461.0,310.0,0.0
1822,515.0,176.0,0.0
1823,472.0,271.0,0.0
1824,591.0,237.0,0.0
1825,298.0,212.0,0.0
1826,132.0,57.0,0.0
1827,411.0,161.0,0.0
1828,576.0,52.0,0.0
1829,205.0,42.0,0.0
1830,431.0,222.0,0.0
1831,172.0,258.0,0.0
1832,262.0,72.0,0.0
1833,125.0,66.0,0.0
1834,518.0,260.0,0.0
1835,504.0,178.0,0.0
1836,220.0,258.0,0.0
1837,315.0,282.0,0.0
1838,222.0,26.0,0.0
1839,145.0,246.0,0.0
1840,291.0,262.0,0.0
1841,497.0,87.0,0.0
1842,158.0,134.0,0.0
1843,338.0,71.0,0.0
1844,490.0,225.0,0.0
1845,420.0,156.0,0.0
1846,2.0,243.0,0.0
1847,5.0,136.0,0.0
1848,326.0,48.0,0.0
1849,288.0,311.0,0.0
1850,569.0,192.0,0.0
1851,576.0,180.0,0.0
1852,129.0,67.0,0.0
1853,364.0,158.0,0.0
1854,555.0,114.0,0.0
1855,389.0,261.0,0.0
1856,109.0,142.0,0.0
1857,393.0,266.0,0.0
1858,367.0,0.0,0.0
1859,84.0,277.0,0.0
1860,2.0,192.0,0.0
1861,238.0,16.0,0.0
1862,230.0,151.0,0.0
1863,575.0,118.0,0.0
1864,278.0,126.0,0.0
1865,147.0,55.0,0.0
1866,458.0,71.0,0.0
1867,342.0,278.0,0.0
1868,475.0,72.0,0.0
1869,476.0,198.0,0.0
1870,42.0,257.0,0.0
1871,456.0,54.0,0.0
1872,58.0,174.0,0.0
1873,551.0,131.0,0.0
1874,368.0,44.0,0.0
1875,162.0,236.0,0.0
1876,438.0,262.0,0.0
1877,283.0,92.0,0.0
1878,264.0,166.0,0.0
1879,167.0,221.0,0.0
1880,41.0,76.0,0.0
1881,584.0,3.0,0.0
1882,86.0,173.0,0.0
1883,437.0,89.0,0.0
1884,257.0,281.0,0.0
1885,154.0,136.0,0.0
1886,480.0,262.0,0.0
1887,565.0,67.0,0.0
1888,11.0,51.0,0.0
1889,565.0,235.0,0.0
1890,232.0,141.0,0.0
1891,543.0,49.0,0.0
1892,333.0,4.0,0.0
1893,547.0,206.0,0.0
1894,466.0,64.0,0.0
1895,108.0,303.0,0.0
1896,325.0,157.0,0.0
1897,229.0,204.0,0.0
1898,91.0,297.0,0.0
1899,185.0,4.0,0.0
1900,32.0,274.0,0.0
1901,177.0,129.0,0.0
1902,76.0,308.0,0.0
1903,230.0,3.0,0.0
1904,104.0,218.0,0.0
1905,406.0,42.0,0.0
1906,58.0,50.0,0.0
1907,183.0,146.0,0.0
1908,312.0,200.0,0.0
1909,439.0,308.0,0.0
1910,159.0,123.0,0.0
1911,466.0,280.0,0.0
1912,413.0,127.0,0.0
1913,84.0,24.0,0.0
1914,244.0,283.0,0.0
1915,76.0,199.0,0.0
1916,474.0,92.0,0.0
1917,182.0,46.0,0.0
1918,336.0,284.0,0.0
1919,300.0,200.0,0.0
1920,301.0,162.0,0.0
1921,546.0,53.0,0.0
1922,381.0,174.0,0.0
1923,482.0,93.0,0.0
1924,518.0,308.0,0.0
1925,265.0,39.0,0.0
1926,232.0,248.0,0.0
1927,358.0,67.0,0.0
1928,303.0,26.0,0.0
1929,259.0,109.0,0.0
