,drug,disease,label
998,486.0,408.0,1.0
999,598.0,208.0,1.0
1000,455.0,134.0,1.0
1001,245.0,138.0,1.0
1002,306.0,208.0,1.0
1003,473.0,106.0,1.0
1004,13.0,285.0,1.0
1005,572.0,124.0,1.0
1006,502.0,310.0,1.0
1007,430.0,36.0,1.0
1008,423.0,255.0,1.0
1009,369.0,234.0,1.0
1010,373.0,149.0,1.0
1011,301.0,328.0,1.0
1012,87.0,168.0,1.0
1013,656.0,202.0,1.0
1014,78.0,322.0,1.0
1015,567.0,316.0,1.0
1016,501.0,120.0,1.0
1017,241.0,224.0,1.0
1018,407.0,251.0,1.0
1019,440.0,405.0,1.0
1020,75.0,267.0,1.0
1021,75.0,99.0,1.0
1022,71.0,405.0,1.0
1023,441.0,31.0,1.0
1024,14.0,258.0,1.0
1025,499.0,40.0,1.0
1026,78.0,183.0,1.0
1027,387.0,271.0,1.0
1028,645.0,365.0,1.0
1029,420.0,117.0,1.0
1030,606.0,360.0,1.0
1031,175.0,358.0,1.0
1032,275.0,97.0,1.0
1033,170.0,289.0,1.0
1034,540.0,371.0,1.0
1035,500.0,248.0,1.0
1036,387.0,372.0,1.0
1037,466.0,99.0,1.0
1038,413.0,352.0,1.0
1039,321.0,36.0,1.0
1040,347.0,375.0,1.0
1041,533.0,40.0,1.0
1042,382.0,114.0,1.0
1043,439.0,280.0,1.0
1044,99.0,149.0,1.0
1045,587.0,38.0,1.0
1046,455.0,370.0,1.0
1047,555.0,208.0,1.0
1048,340.0,347.0,1.0
1049,53.0,318.0,1.0
1050,389.0,163.0,1.0
1051,387.0,316.0,1.0
1052,149.0,328.0,1.0
1053,402.0,196.0,1.0
1054,294.0,334.0,1.0
1055,437.0,351.0,1.0
1056,117.0,371.0,1.0
1057,333.0,73.0,1.0
1058,337.0,351.0,1.0
1059,587.0,196.0,1.0
1060,120.0,174.0,1.0
1061,317.0,183.0,1.0
1062,40.0,89.0,1.0
1063,490.0,391.0,1.0
1064,551.0,370.0,1.0
1065,252.0,103.0,1.0
1066,587.0,107.0,1.0
1067,167.0,371.0,1.0
1068,93.0,57.0,1.0
1069,569.0,313.0,1.0
1070,551.0,99.0,1.0
1071,544.0,16.0,1.0
1072,587.0,156.0,1.0
1073,591.0,124.0,1.0
1074,137.0,124.0,1.0
1075,65.0,320.0,1.0
1076,85.0,43.0,1.0
1077,467.0,166.0,1.0
1078,518.0,65.0,1.0
1079,387.0,107.0,1.0
1080,110.0,41.0,1.0
1081,508.0,341.0,1.0
1082,142.0,342.0,1.0
1083,662.0,333.0,1.0
1084,253.0,347.0,1.0
1085,567.0,346.0,1.0
1086,579.0,188.0,1.0
1087,626.0,191.0,1.0
1088,74.0,347.0,1.0
1089,662.0,348.0,1.0
1090,598.0,345.0,1.0
1091,213.0,252.0,1.0
1092,332.0,362.0,1.0
1093,395.0,371.0,1.0
1094,110.0,143.0,1.0
1095,71.0,162.0,1.0
1096,587.0,89.0,1.0
1097,601.0,280.0,1.0
1098,500.0,376.0,1.0
1099,183.0,119.0,1.0
1100,71.0,382.0,1.0
1101,593.0,133.0,1.0
1102,459.0,156.0,1.0
1103,253.0,362.0,1.0
1104,561.0,124.0,1.0
1105,254.0,390.0,1.0
1106,590.0,125.0,1.0
1107,75.0,117.0,1.0
1108,653.0,362.0,1.0
1109,587.0,55.0,1.0
1110,290.0,405.0,1.0
1111,167.0,359.0,1.0
1112,108.0,396.0,1.0
1113,273.0,130.0,1.0
1114,314.0,4.0,1.0
1115,239.0,347.0,1.0
1116,350.0,401.0,1.0
1117,379.0,222.0,1.0
1118,220.0,85.0,1.0
1119,556.0,224.0,1.0
1120,422.0,163.0,1.0
1121,21.0,262.0,1.0
1122,213.0,54.0,1.0
1123,21.0,394.0,1.0
1124,275.0,239.0,1.0
1125,380.0,203.0,1.0
1126,356.0,181.0,1.0
1127,356.0,73.0,1.0
1128,643.0,344.0,1.0
1129,424.0,163.0,1.0
1130,557.0,382.0,1.0
1131,533.0,43.0,1.0
1132,268.0,107.0,1.0
1133,163.0,253.0,1.0
1134,46.0,95.0,1.0
1135,461.0,81.0,1.0
1136,502.0,130.0,1.0
1137,11.0,392.0,1.0
1138,559.0,344.0,1.0
1139,662.0,42.0,1.0
1140,558.0,197.0,1.0
1141,205.0,135.0,1.0
1142,154.0,78.0,1.0
1143,331.0,120.0,1.0
1144,335.0,347.0,1.0
1145,38.0,351.0,1.0
1146,538.0,280.0,1.0
1147,572.0,278.0,1.0
1148,578.0,322.0,1.0
1149,608.0,392.0,1.0
1150,414.0,43.0,1.0
1151,60.0,117.0,1.0
1152,268.0,100.0,1.0
1153,109.0,117.0,1.0
1154,640.0,118.0,1.0
1155,262.0,18.0,1.0
1156,525.0,124.0,1.0
1157,30.0,123.0,1.0
1158,78.0,188.0,1.0
1159,53.0,41.0,1.0
1160,572.0,68.0,1.0
1161,326.0,294.0,1.0
1162,71.0,124.0,1.0
1163,49.0,7.0,1.0
1164,351.0,397.0,1.0
1165,588.0,135.0,1.0
1166,540.0,358.0,1.0
1167,182.0,362.0,1.0
1168,340.0,351.0,1.0
1169,477.0,405.0,1.0
1170,161.0,37.0,1.0
1171,540.0,359.0,1.0
1172,26.0,124.0,1.0
1173,169.0,209.0,1.0
1174,503.0,359.0,1.0
1175,662.0,315.0,1.0
1176,305.0,138.0,1.0
1177,595.0,359.0,1.0
1178,451.0,188.0,1.0
1179,54.0,405.0,1.0
1180,535.0,405.0,1.0
1181,74.0,359.0,1.0
1182,418.0,359.0,1.0
1183,388.0,392.0,1.0
1184,383.0,362.0,1.0
1185,290.0,124.0,1.0
1186,182.0,347.0,1.0
1187,490.0,408.0,1.0
1188,576.0,44.0,1.0
1189,331.0,135.0,1.0
1190,501.0,347.0,1.0
1191,552.0,304.0,1.0
1192,321.0,94.0,1.0
1193,87.0,144.0,1.0
1194,636.0,128.0,1.0
1195,306.0,101.0,1.0
1196,72.0,344.0,1.0
1197,500.0,128.0,1.0
1198,245.0,289.0,1.0
1199,179.0,334.0,1.0
1200,199.0,99.0,1.0
1201,56.0,127.0,1.0
1202,401.0,341.0,1.0
1203,446.0,358.0,1.0
1204,407.0,405.0,1.0
1205,531.0,144.0,1.0
1206,316.0,49.0,1.0
1207,565.0,382.0,1.0
1208,92.0,99.0,1.0
1209,119.0,382.0,1.0
1210,199.0,73.0,1.0
1211,468.0,360.0,1.0
1212,337.0,87.0,1.0
1213,101.0,73.0,1.0
1214,434.0,379.0,1.0
1215,607.0,88.0,1.0
1216,184.0,319.0,1.0
1217,546.0,99.0,1.0
1218,29.0,325.0,1.0
1219,169.0,394.0,1.0
1220,106.0,287.0,1.0
1221,297.0,369.0,1.0
1222,429.0,392.0,1.0
1223,263.0,128.0,1.0
1224,5.0,392.0,1.0
1225,610.0,392.0,1.0
1226,493.0,99.0,1.0
1227,486.0,342.0,1.0
1228,212.0,396.0,1.0
1229,634.0,362.0,1.0
1230,286.0,99.0,1.0
1231,260.0,118.0,1.0
1232,634.0,371.0,1.0
1233,488.0,235.0,1.0
1234,177.0,280.0,1.0
1235,170.0,149.0,1.0
1236,235.0,280.0,1.0
1237,420.0,174.0,1.0
1238,111.0,322.0,1.0
1239,356.0,55.0,1.0
1240,5.0,181.0,1.0
1241,120.0,99.0,1.0
1242,366.0,99.0,1.0
1243,5.0,376.0,1.0
1244,87.0,3.0,1.0
1245,405.0,164.0,1.0
1246,435.0,117.0,1.0
1247,462.0,274.0,1.0
1248,340.0,362.0,1.0
1249,107.0,405.0,1.0
1250,307.0,78.0,1.0
1251,88.0,334.0,1.0
1252,425.0,149.0,1.0
1253,200.0,68.0,1.0
1254,180.0,279.0,1.0
1255,136.0,117.0,1.0
1256,576.0,36.0,1.0
1257,436.0,99.0,1.0
1258,122.0,8.0,1.0
1259,383.0,322.0,1.0
1260,415.0,44.0,1.0
1261,190.0,392.0,1.0
1262,522.0,27.0,1.0
1263,382.0,113.0,1.0
1264,662.0,338.0,1.0
1265,318.0,48.0,1.0
1266,240.0,269.0,1.0
1267,505.0,19.0,1.0
1268,85.0,41.0,1.0
1269,360.0,124.0,1.0
1270,242.0,127.0,1.0
1271,640.0,405.0,1.0
1272,576.0,308.0,1.0
1273,285.0,322.0,1.0
1274,289.0,306.0,1.0
1275,178.0,314.0,1.0
1276,560.0,27.0,1.0
1277,243.0,157.0,1.0
1278,413.0,313.0,1.0
1279,55.0,80.0,1.0
1280,166.0,309.0,1.0
1281,413.0,228.0,1.0
1282,501.0,358.0,1.0
1283,173.0,131.0,1.0
1284,662.0,290.0,1.0
1285,486.0,10.0,1.0
1286,301.0,382.0,1.0
1287,219.0,146.0,1.0
1288,449.0,3.0,1.0
1289,651.0,359.0,1.0
1290,169.0,262.0,1.0
1291,337.0,280.0,1.0
1292,521.0,371.0,1.0
1293,364.0,316.0,1.0
1294,429.0,99.0,1.0
1295,163.0,384.0,1.0
1296,465.0,322.0,1.0
1297,576.0,198.0,1.0
1298,275.0,178.0,1.0
1299,516.0,82.0,1.0
1300,484.0,19.0,1.0
1301,142.0,354.0,1.0
1302,145.0,136.0,1.0
1303,413.0,184.0,1.0
1304,319.0,347.0,1.0
1305,332.0,347.0,1.0
1306,650.0,358.0,1.0
1307,248.0,7.0,1.0
1308,471.0,73.0,1.0
1309,150.0,362.0,1.0
1310,380.0,204.0,1.0
1311,461.0,293.0,1.0
1312,314.0,109.0,1.0
1313,83.0,24.0,1.0
1314,7.0,242.0,1.0
1315,377.0,354.0,1.0
1316,486.0,135.0,1.0
1317,367.0,56.0,1.0
1318,126.0,89.0,1.0
1319,202.0,126.0,1.0
1320,563.0,124.0,1.0
1321,459.0,44.0,1.0
1322,199.0,237.0,1.0
1323,190.0,128.0,1.0
1324,31.0,243.0,1.0
1325,213.0,20.0,1.0
1326,375.0,358.0,1.0
1327,241.0,239.0,1.0
1328,66.0,127.0,1.0
1329,0.0,329.0,1.0
1330,205.0,364.0,1.0
1331,138.0,259.0,1.0
1332,22.0,268.0,1.0
1333,600.0,124.0,1.0
1334,497.0,28.0,1.0
1335,109.0,376.0,1.0
1336,102.0,73.0,1.0
1337,105.0,259.0,1.0
1338,105.0,390.0,1.0
1339,505.0,208.0,1.0
1340,14.0,93.0,1.0
1341,459.0,271.0,1.0
1342,70.0,70.0,1.0
1343,560.0,38.0,1.0
1344,556.0,277.0,1.0
1345,493.0,392.0,1.0
1346,51.0,183.0,1.0
1347,241.0,277.0,1.0
1348,57.0,196.0,1.0
1349,658.0,362.0,1.0
1350,613.0,228.0,1.0
1351,140.0,211.0,1.0
1352,554.0,89.0,1.0
1353,430.0,392.0,1.0
1354,251.0,18.0,1.0
1355,396.0,124.0,1.0
1356,529.0,43.0,1.0
1357,455.0,312.0,1.0
1358,385.0,164.0,1.0
1359,253.0,183.0,1.0
1360,459.0,244.0,1.0
1361,9.0,282.0,1.0
1362,486.0,136.0,1.0
1363,155.0,146.0,1.0
1364,564.0,124.0,1.0
1365,587.0,330.0,1.0
1366,587.0,245.0,1.0
1367,300.0,149.0,1.0
1368,514.0,405.0,1.0
1369,351.0,386.0,1.0
1370,514.0,88.0,1.0
1371,42.0,28.0,1.0
1372,47.0,18.0,1.0
1373,497.0,322.0,1.0
1374,365.0,134.0,1.0
1375,64.0,67.0,1.0
1376,391.0,332.0,1.0
1377,335.0,362.0,1.0
1378,430.0,117.0,1.0
1379,273.0,3.0,1.0
1380,569.0,228.0,1.0
1381,339.0,328.0,1.0
1382,186.0,392.0,1.0
1383,19.0,354.0,1.0
1384,354.0,128.0,1.0
1385,49.0,49.0,1.0
1386,446.0,362.0,1.0
1387,6.0,206.0,1.0
1388,119.0,405.0,1.0
1389,254.0,135.0,1.0
1390,202.0,291.0,1.0
1391,315.0,390.0,1.0
1392,244.0,224.0,1.0
1393,410.0,199.0,1.0
1394,461.0,387.0,1.0
1395,31.0,133.0,1.0
1396,643.0,364.0,1.0
1397,462.0,20.0,1.0
1398,462.0,24.0,1.0
1399,407.0,196.0,1.0
1400,163.0,216.0,1.0
1401,53.0,43.0,1.0
1402,255.0,311.0,1.0
1403,587.0,131.0,1.0
1404,190.0,73.0,1.0
1405,37.0,68.0,1.0
1406,250.0,94.0,1.0
1407,555.0,239.0,1.0
1408,587.0,316.0,1.0
1409,519.0,133.0,1.0
1410,330.0,361.0,1.0
1411,217.0,196.0,1.0
1412,163.0,393.0,1.0
1413,236.0,170.0,1.0
1414,178.0,18.0,1.0
1415,291.0,7.0,1.0
1416,176.0,19.0,1.0
1417,43.0,405.0,1.0
1418,409.0,68.0,1.0
1419,453.0,224.0,1.0
1420,19.0,391.0,1.0
1421,618.0,221.0,1.0
1422,567.0,196.0,1.0
1423,627.0,123.0,1.0
1424,578.0,166.0,1.0
1425,67.0,347.0,1.0
1426,306.0,239.0,1.0
1427,192.0,188.0,1.0
1428,248.0,325.0,1.0
1429,490.0,37.0,1.0
1430,295.0,289.0,1.0
1431,309.0,164.0,1.0
1432,99.0,365.0,1.0
1433,22.0,271.0,1.0
1434,242.0,164.0,1.0
1435,356.0,392.0,1.0
1436,29.0,75.0,1.0
1437,146.0,95.0,1.0
1438,484.0,271.0,1.0
1439,255.0,174.0,1.0
1440,399.0,153.0,1.0
1441,238.0,149.0,1.0
1442,389.0,298.0,1.0
1443,105.0,309.0,1.0
1444,141.0,146.0,1.0
1445,239.0,362.0,1.0
1446,4.0,137.0,1.0
1447,353.0,3.0,1.0
1448,500.0,73.0,1.0
1449,364.0,196.0,1.0
1450,313.0,3.0,1.0
1451,213.0,280.0,1.0
1452,64.0,149.0,1.0
1453,1.0,284.0,1.0
1454,19.0,342.0,1.0
1455,649.0,148.0,1.0
1456,255.0,124.0,1.0
1457,131.0,124.0,1.0
1458,615.0,405.0,1.0
1459,598.0,280.0,1.0
1460,123.0,168.0,1.0
1461,532.0,163.0,1.0
1462,214.0,124.0,1.0
1463,480.0,146.0,1.0
1464,113.0,294.0,1.0
1465,275.0,78.0,1.0
1466,358.0,199.0,1.0
1467,166.0,135.0,1.0
1468,475.0,41.0,1.0
1469,540.0,347.0,1.0
1470,241.0,65.0,1.0
1471,414.0,40.0,1.0
1472,199.0,350.0,1.0
1473,551.0,364.0,1.0
1474,617.0,134.0,1.0
1475,161.0,312.0,1.0
1476,633.0,107.0,1.0
1477,30.0,76.0,1.0
1478,261.0,48.0,1.0
1479,314.0,376.0,1.0
1480,470.0,399.0,1.0
1481,15.0,263.0,1.0
1482,613.0,199.0,1.0
1483,588.0,344.0,1.0
1484,12.0,310.0,1.0
1485,372.0,199.0,1.0
1486,408.0,89.0,1.0
1487,166.0,81.0,1.0
1488,629.0,76.0,1.0
1489,164.0,124.0,1.0
1490,26.0,94.0,1.0
1491,119.0,404.0,1.0
1492,628.0,396.0,1.0
1493,87.0,130.0,1.0
1494,295.0,379.0,1.0
1495,601.0,24.0,1.0
1496,263.0,181.0,1.0
1497,103.0,117.0,1.0
1498,639.0,75.0,1.0
1499,393.0,124.0,1.0
1500,84.0,347.0,1.0
1501,271.0,197.0,1.0
1502,208.0,73.0,1.0
1503,660.0,399.0,1.0
1504,69.0,190.0,1.0
1505,248.0,76.0,1.0
1506,461.0,99.0,1.0
1507,486.0,344.0,1.0
1508,22.0,310.0,1.0
1509,314.0,128.0,1.0
1510,390.0,358.0,1.0
1511,651.0,371.0,1.0
1512,459.0,121.0,1.0
1513,486.0,9.0,1.0
1514,587.0,280.0,1.0
1515,340.0,359.0,1.0
1516,398.0,405.0,1.0
1517,325.0,244.0,1.0
1518,145.0,390.0,1.0
1519,237.0,73.0,1.0
1520,19.0,270.0,1.0
1521,59.0,222.0,1.0
1522,636.0,73.0,1.0
1523,184.0,76.0,1.0
1524,36.0,73.0,1.0
1525,30.0,361.0,1.0
1526,41.0,269.0,1.0
1527,225.0,183.0,1.0
1528,436.0,396.0,1.0
1529,297.0,357.0,1.0
1530,142.0,391.0,1.0
1531,482.0,43.0,1.0
1532,275.0,359.0,1.0
1533,20.0,228.0,1.0
1534,267.0,50.0,1.0
1535,34.0,1.0,1.0
1536,395.0,359.0,1.0
1537,315.0,135.0,1.0
1538,205.0,309.0,1.0
1539,161.0,390.0,1.0
1540,170.0,117.0,1.0
1541,309.0,174.0,1.0
1542,29.0,47.0,1.0
1543,361.0,405.0,1.0
1544,258.0,182.0,1.0
1545,71.0,118.0,1.0
1546,14.0,232.0,1.0
1547,60.0,89.0,1.0
1548,597.0,271.0,1.0
1549,486.0,369.0,1.0
1550,525.0,405.0,1.0
1551,267.0,331.0,1.0
1552,302.0,99.0,1.0
1553,105.0,312.0,1.0
1554,252.0,99.0,1.0
1555,267.0,389.0,1.0
1556,141.0,88.0,1.0
1557,317.0,322.0,1.0
1558,455.0,391.0,1.0
1559,461.0,397.0,1.0
1560,109.0,181.0,1.0
1561,511.0,358.0,1.0
1562,662.0,207.0,1.0
1563,629.0,64.0,1.0
1564,156.0,243.0,1.0
1565,9.0,130.0,1.0
1566,29.0,44.0,1.0
1567,316.0,243.0,1.0
1568,194.0,212.0,1.0
1569,229.0,25.0,1.0
1570,240.0,145.0,1.0
1571,202.0,116.0,1.0
1572,254.0,136.0,1.0
1573,3.0,42.0,1.0
1574,551.0,174.0,1.0
1575,464.0,39.0,1.0
1576,80.0,279.0,1.0
1577,155.0,124.0,1.0
1578,449.0,153.0,1.0
1579,340.0,314.0,1.0
1580,140.0,185.0,1.0
1581,134.0,95.0,1.0
1582,48.0,182.0,1.0
1583,312.0,174.0,1.0
1584,548.0,27.0,1.0
1585,358.0,386.0,1.0
1586,105.0,364.0,1.0
1587,208.0,181.0,1.0
1588,34.0,135.0,1.0
1589,576.0,110.0,1.0
1590,537.0,99.0,1.0
1591,483.0,151.0,1.0
1592,484.0,105.0,1.0
1593,105.0,344.0,1.0
1594,587.0,183.0,1.0
1595,205.0,344.0,1.0
1596,10.0,89.0,1.0
1597,136.0,334.0,1.0
1598,263.0,73.0,1.0
1599,200.0,124.0,1.0
1600,561.0,99.0,1.0
1601,306.0,280.0,1.0
1602,292.0,124.0,1.0
1603,550.0,124.0,1.0
1604,487.0,80.0,1.0
1605,471.0,392.0,1.0
1606,583.0,24.0,1.0
1607,344.0,138.0,1.0
1608,76.0,405.0,1.0
1609,395.0,358.0,1.0
1610,559.0,135.0,1.0
1611,549.0,280.0,1.0
1612,625.0,183.0,1.0
1613,426.0,12.0,1.0
1614,658.0,359.0,1.0
1615,101.0,99.0,1.0
1616,443.0,358.0,1.0
1617,552.0,212.0,1.0
1618,551.0,309.0,1.0
1619,661.0,358.0,1.0
1620,535.0,382.0,1.0
1621,226.0,133.0,1.0
1622,624.0,196.0,1.0
1623,244.0,101.0,1.0
1624,20.0,199.0,1.0
1625,461.0,313.0,1.0
1626,29.0,373.0,1.0
1627,571.0,144.0,1.0
1628,569.0,385.0,1.0
1629,652.0,358.0,1.0
1630,616.0,322.0,1.0
1631,509.0,199.0,1.0
1632,254.0,344.0,1.0
1633,432.0,0.0,1.0
1634,145.0,344.0,1.0
1635,260.0,405.0,1.0
1636,450.0,351.0,1.0
1637,275.0,288.0,1.0
1638,49.0,209.0,1.0
1639,138.0,135.0,1.0
1640,299.0,94.0,1.0
1641,5.0,73.0,1.0
1642,543.0,76.0,1.0
1643,125.0,117.0,1.0
1644,578.0,271.0,1.0
1645,661.0,347.0,1.0
1646,587.0,359.0,1.0
1647,170.0,307.0,1.0
1648,387.0,229.0,1.0
1649,124.0,331.0,1.0
1650,579.0,183.0,1.0
1651,34.0,37.0,1.0
1652,521.0,347.0,1.0
1653,27.0,12.0,1.0
1654,426.0,351.0,1.0
1655,229.0,65.0,1.0
1656,348.0,166.0,1.0
1657,343.0,322.0,1.0
1658,183.0,99.0,1.0
1659,263.0,56.0,1.0
1660,529.0,40.0,1.0
1661,631.0,267.0,1.0
1662,353.0,306.0,1.0
1663,534.0,341.0,1.0
1664,358.0,293.0,1.0
1665,70.0,19.0,1.0
1666,166.0,163.0,1.0
1667,14.0,268.0,1.0
1668,416.0,218.0,1.0
1669,143.0,177.0,1.0
1670,107.0,124.0,1.0
1671,43.0,124.0,1.0
1672,368.0,188.0,1.0
1673,345.0,89.0,1.0
1674,551.0,136.0,1.0
1675,77.0,345.0,1.0
1676,563.0,405.0,1.0
1677,388.0,128.0,1.0
1678,192.0,322.0,1.0
1679,99.0,9.0,1.0
1680,586.0,117.0,1.0
1681,142.0,408.0,1.0
1682,493.0,73.0,1.0
1683,402.0,94.0,1.0
1684,199.0,141.0,1.0
1685,321.0,401.0,1.0
1686,517.0,27.0,1.0
1687,413.0,397.0,1.0
1688,349.0,151.0,1.0
1689,349.0,224.0,1.0
1690,548.0,340.0,1.0
1691,74.0,358.0,1.0
1692,341.0,280.0,1.0
1693,387.0,44.0,1.0
1694,161.0,364.0,1.0
1695,54.0,124.0,1.0
1696,659.0,367.0,1.0
1697,245.0,28.0,1.0
1698,115.0,222.0,1.0
1699,279.0,173.0,1.0
1700,225.0,89.0,1.0
1701,170.0,371.0,1.0
1702,202.0,8.0,1.0
1703,625.0,358.0,1.0
1704,388.0,376.0,1.0
1705,358.0,184.0,1.0
1706,271.0,24.0,1.0
1707,386.0,286.0,1.0
1708,415.0,32.0,1.0
1709,47.0,163.0,1.0
1710,17.0,264.0,1.0
1711,541.0,278.0,1.0
1712,552.0,180.0,1.0
1713,209.0,267.0,1.0
1714,192.0,183.0,1.0
1715,381.0,280.0,1.0
1716,166.0,390.0,1.0
1717,7.0,179.0,1.0
1718,461.0,127.0,1.0
1719,253.0,322.0,1.0
1720,110.0,6.0,1.0
1721,464.0,405.0,1.0
1722,559.0,134.0,1.0
1723,315.0,312.0,1.0
1724,309.0,117.0,1.0
1725,430.0,402.0,1.0
1726,551.0,344.0,1.0
1727,292.0,174.0,1.0
1728,63.0,135.0,1.0
1729,375.0,371.0,1.0
1730,9.0,283.0,1.0
1731,182.0,358.0,1.0
1732,63.0,134.0,1.0
1733,72.0,135.0,1.0
1734,109.0,56.0,1.0
1735,407.0,177.0,1.0
1736,424.0,73.0,1.0
1737,651.0,347.0,1.0
1738,118.0,347.0,1.0
1739,328.0,358.0,1.0
1740,474.0,271.0,1.0
1741,307.0,196.0,1.0
1742,505.0,105.0,1.0
1743,661.0,362.0,1.0
1744,24.0,133.0,1.0
1745,550.0,405.0,1.0
1746,116.0,314.0,1.0
1747,356.0,56.0,1.0
1748,99.0,37.0,1.0
1749,161.0,136.0,1.0
1750,227.0,237.0,1.0
1751,21.0,209.0,1.0
1752,22.0,301.0,1.0
1753,454.0,94.0,1.0
1754,532.0,18.0,1.0
1755,268.0,371.0,1.0
1756,48.0,124.0,1.0
1757,592.0,260.0,1.0
1758,210.0,67.0,1.0
1759,394.0,183.0,1.0
1760,141.0,124.0,1.0
1761,572.0,219.0,1.0
1762,573.0,68.0,1.0
1763,543.0,267.0,1.0
1764,183.0,146.0,1.0
1765,661.0,371.0,1.0
1766,621.0,392.0,1.0
1767,175.0,359.0,1.0
1768,588.0,364.0,1.0
1769,449.0,351.0,1.0
1770,402.0,316.0,1.0
1771,170.0,22.0,1.0
1772,602.0,222.0,1.0
1773,275.0,316.0,1.0
1774,497.0,183.0,1.0
1775,87.0,197.0,1.0
1776,484.0,239.0,1.0
1777,146.0,100.0,1.0
1778,49.0,152.0,1.0
1779,90.0,224.0,1.0
1780,95.0,65.0,1.0
1781,387.0,178.0,1.0
1782,332.0,359.0,1.0
1783,414.0,41.0,1.0
1784,444.0,405.0,1.0
1785,127.0,99.0,1.0
1786,643.0,1.0,1.0
1787,262.0,298.0,1.0
1788,462.0,239.0,1.0
1789,307.0,188.0,1.0
1790,19.0,214.0,1.0
1791,287.0,228.0,1.0
1792,327.0,163.0,1.0
1793,276.0,84.0,1.0
1794,459.0,186.0,1.0
1795,109.0,128.0,1.0
1796,88.0,69.0,1.0
1797,624.0,330.0,1.0
1798,633.0,335.0,1.0
1799,559.0,312.0,1.0
1800,370.0,145.0,1.0
1801,266.0,118.0,1.0
1802,514.0,145.0,1.0
1803,166.0,136.0,1.0
1804,228.0,94.0,1.0
1805,505.0,224.0,1.0
1806,337.0,23.0,1.0
1807,254.0,364.0,1.0
1808,86.0,49.0,1.0
1809,505.0,280.0,1.0
1810,500.0,181.0,1.0
1811,237.0,128.0,1.0
1812,470.0,265.0,1.0
1813,160.0,318.0,1.0
1814,332.0,358.0,1.0
1815,116.0,298.0,1.0
1816,576.0,337.0,1.0
1817,387.0,280.0,1.0
1818,115.0,358.0,1.0
1819,571.0,272.0,1.0
1820,9.0,301.0,1.0
1821,181.0,99.0,1.0
1822,166.0,174.0,1.0
1823,459.0,107.0,1.0
1824,475.0,40.0,1.0
1825,338.0,89.0,1.0
1826,498.0,395.0,1.0
1827,50.0,117.0,1.0
1828,358.0,352.0,1.0
1829,273.0,103.0,1.0
1830,581.0,157.0,1.0
1831,646.0,145.0,1.0
1832,411.0,396.0,1.0
1833,533.0,318.0,1.0
1834,606.0,367.0,1.0
1835,241.0,24.0,1.0
1836,301.0,13.0,1.0
1837,353.0,144.0,1.0
1838,333.0,99.0,1.0
1839,296.0,318.0,1.0
1840,129.0,224.0,1.0
1841,137.0,269.0,1.0
1842,510.0,332.0,1.0
1843,503.0,347.0,1.0
1844,462.0,224.0,1.0
1845,356.0,243.0,1.0
1846,513.0,99.0,1.0
1847,530.0,382.0,1.0
1848,167.0,347.0,1.0
1849,23.0,80.0,1.0
1850,199.0,376.0,1.0
1851,268.0,362.0,1.0
1852,386.0,205.0,1.0
1853,473.0,38.0,1.0
1854,268.0,127.0,1.0
1855,14.0,310.0,1.0
1856,640.0,21.0,1.0
1857,408.0,125.0,1.0
1858,318.0,3.0,1.0
1859,132.0,100.0,1.0
1860,101.0,117.0,1.0
1861,438.0,54.0,1.0
1862,140.0,193.0,1.0
1863,275.0,55.0,1.0
1864,318.0,197.0,1.0
1865,647.0,360.0,1.0
1866,588.0,136.0,1.0
1867,298.0,140.0,1.0
1868,173.0,351.0,1.0
1869,255.0,405.0,1.0
1870,462.0,252.0,1.0
1871,241.0,54.0,1.0
1872,382.0,224.0,1.0
1873,226.0,99.0,1.0
1874,576.0,227.0,1.0
1875,294.0,322.0,1.0
1876,396.0,405.0,1.0
1877,529.0,318.0,1.0
1878,546.0,405.0,1.0
1879,215.0,124.0,1.0
1880,546.0,124.0,1.0
1881,315.0,259.0,1.0
1882,66.0,28.0,1.0
1883,500.0,249.0,1.0
1884,418.0,358.0,1.0
1885,621.0,73.0,1.0
1886,490.0,9.0,1.0
1887,74.0,362.0,1.0
1888,109.0,392.0,1.0
1889,303.0,118.0,1.0
1890,610.0,73.0,1.0
1891,261.0,3.0,1.0
1892,186.0,73.0,1.0
1893,48.0,405.0,1.0
1894,486.0,370.0,1.0
1895,343.0,358.0,1.0
1896,327.0,314.0,1.0
1897,72.0,37.0,1.0
1898,175.0,347.0,1.0
1899,86.0,125.0,1.0
1900,318.0,153.0,1.0
1901,148.0,312.0,1.0
1902,280.0,83.0,1.0
1903,152.0,297.0,1.0
1904,377.0,10.0,1.0
1905,72.0,134.0,1.0
1906,330.0,44.0,1.0
1907,297.0,391.0,1.0
1908,480.0,124.0,1.0
1909,241.0,274.0,1.0
1910,204.0,221.0,1.0
1911,208.0,376.0,1.0
1912,90.0,277.0,1.0
1913,352.0,378.0,1.0
1914,430.0,355.0,1.0
1915,215.0,68.0,1.0
1916,559.0,136.0,1.0
1917,353.0,197.0,1.0
1918,140.0,300.0,1.0
1919,433.0,362.0,1.0
1920,469.0,24.0,1.0
1921,351.0,387.0,1.0
1922,227.0,19.0,1.0
1923,573.0,334.0,1.0
1924,75.0,353.0,1.0
1925,376.0,40.0,1.0
1926,552.0,398.0,1.0
1927,12.0,130.0,1.0
1928,253.0,371.0,1.0
1929,596.0,113.0,1.0
