,drug,disease,label
998,537.0,95.0,1.0
999,252.0,94.0,1.0
1000,289.0,108.0,1.0
1001,154.0,264.0,1.0
1002,133.0,310.0,1.0
1003,405.0,87.0,1.0
1004,412.0,3.0,1.0
1005,517.0,264.0,1.0
1006,356.0,174.0,1.0
1007,495.0,86.0,1.0
1008,368.0,310.0,1.0
1009,60.0,232.0,1.0
1010,55.0,86.0,1.0
1011,283.0,260.0,1.0
1012,81.0,128.0,1.0
1013,559.0,197.0,1.0
1014,219.0,240.0,1.0
1015,140.0,30.0,1.0
1016,95.0,86.0,1.0
1017,41.0,311.0,1.0
1018,271.0,61.0,1.0
1019,231.0,66.0,1.0
1020,159.0,289.0,1.0
1021,283.0,273.0,1.0
1022,0.0,284.0,1.0
1023,332.0,82.0,1.0
1024,431.0,19.0,1.0
1025,225.0,235.0,1.0
1026,93.0,177.0,1.0
1027,25.0,108.0,1.0
1028,159.0,290.0,1.0
1029,461.0,87.0,1.0
1030,267.0,127.0,1.0
1031,444.0,299.0,1.0
1032,311.0,38.0,1.0
1033,348.0,265.0,1.0
1034,8.0,177.0,1.0
1035,421.0,232.0,1.0
1036,383.0,38.0,1.0
1037,465.0,108.0,1.0
1038,110.0,263.0,1.0
1039,461.0,307.0,1.0
1040,232.0,60.0,1.0
1041,528.0,269.0,1.0
1042,59.0,15.0,1.0
1043,228.0,193.0,1.0
1044,526.0,38.0,1.0
1045,29.0,86.0,1.0
1046,103.0,50.0,1.0
1047,539.0,135.0,1.0
1048,179.0,135.0,1.0
1049,314.0,86.0,1.0
1050,454.0,269.0,1.0
1051,554.0,269.0,1.0
1052,104.0,265.0,1.0
1053,215.0,211.0,1.0
1054,73.0,162.0,1.0
1055,45.0,83.0,1.0
1056,176.0,155.0,1.0
1057,404.0,222.0,1.0
1058,496.0,108.0,1.0
1059,128.0,108.0,1.0
1060,99.0,119.0,1.0
1061,105.0,166.0,1.0
1062,259.0,264.0,1.0
1063,320.0,204.0,1.0
1064,164.0,32.0,1.0
1065,12.0,198.0,1.0
1066,546.0,69.0,1.0
1067,423.0,285.0,1.0
1068,307.0,138.0,1.0
1069,526.0,80.0,1.0
1070,459.0,12.0,1.0
1071,179.0,210.0,1.0
1072,419.0,305.0,1.0
1073,430.0,99.0,1.0
1074,369.0,114.0,1.0
1075,296.0,112.0,1.0
1076,545.0,206.0,1.0
1077,48.0,226.0,1.0
1078,415.0,15.0,1.0
1079,460.0,92.0,1.0
1080,232.0,1.0,1.0
1081,79.0,35.0,1.0
1082,587.0,75.0,1.0
1083,435.0,35.0,1.0
1084,321.0,240.0,1.0
1085,501.0,107.0,1.0
1086,31.0,117.0,1.0
1087,147.0,117.0,1.0
1088,278.0,37.0,1.0
1089,304.0,145.0,1.0
1090,245.0,151.0,1.0
1091,415.0,193.0,1.0
1092,252.0,111.0,1.0
1093,311.0,57.0,1.0
1094,78.0,241.0,1.0
1095,84.0,15.0,1.0
1096,135.0,264.0,1.0
1097,273.0,78.0,1.0
1098,380.0,299.0,1.0
1099,255.0,175.0,1.0
1100,318.0,260.0,1.0
1101,513.0,312.0,1.0
1102,3.0,116.0,1.0
1103,212.0,233.0,1.0
1104,276.0,278.0,1.0
1105,370.0,82.0,1.0
1106,224.0,108.0,1.0
1107,82.0,61.0,1.0
1108,162.0,284.0,1.0
1109,528.0,162.0,1.0
1110,228.0,238.0,1.0
1111,278.0,35.0,1.0
1112,8.0,197.0,1.0
1113,417.0,31.0,1.0
1114,563.0,119.0,1.0
1115,481.0,37.0,1.0
1116,134.0,287.0,1.0
1117,424.0,222.0,1.0
1118,450.0,66.0,1.0
1119,244.0,108.0,1.0
1120,529.0,166.0,1.0
1121,385.0,102.0,1.0
1122,296.0,66.0,1.0
1123,69.0,31.0,1.0
1124,461.0,105.0,1.0
1125,488.0,115.0,1.0
1126,421.0,94.0,1.0
1127,502.0,179.0,1.0
1128,415.0,241.0,1.0
1129,415.0,276.0,1.0
1130,524.0,155.0,1.0
1131,207.0,102.0,1.0
1132,445.0,74.0,1.0
1133,375.0,264.0,1.0
1134,10.0,112.0,1.0
1135,567.0,104.0,1.0
1136,38.0,284.0,1.0
1137,99.0,118.0,1.0
1138,560.0,135.0,1.0
1139,225.0,58.0,1.0
1140,170.0,86.0,1.0
1141,329.0,258.0,1.0
1142,328.0,302.0,1.0
1143,376.0,79.0,1.0
1144,93.0,7.0,1.0
1145,28.0,269.0,1.0
1146,212.0,276.0,1.0
1147,164.0,93.0,1.0
1148,502.0,195.0,1.0
1149,393.0,284.0,1.0
1150,450.0,305.0,1.0
1151,161.0,257.0,1.0
1152,289.0,218.0,1.0
1153,330.0,236.0,1.0
1154,142.0,177.0,1.0
1155,520.0,108.0,1.0
1156,505.0,276.0,1.0
1157,190.0,108.0,1.0
1158,550.0,205.0,1.0
1159,526.0,272.0,1.0
1160,381.0,308.0,1.0
1161,313.0,66.0,1.0
1162,397.0,160.0,1.0
1163,203.0,312.0,1.0
1164,404.0,16.0,1.0
1165,586.0,291.0,1.0
1166,155.0,69.0,1.0
1167,307.0,226.0,1.0
1168,322.0,192.0,1.0
1169,506.0,15.0,1.0
1170,285.0,210.0,1.0
1171,441.0,34.0,1.0
1172,58.0,79.0,1.0
1173,57.0,192.0,1.0
1174,398.0,19.0,1.0
1175,456.0,0.0,1.0
1176,35.0,250.0,1.0
1177,259.0,102.0,1.0
1178,78.0,116.0,1.0
1179,93.0,102.0,1.0
1180,3.0,114.0,1.0
1181,375.0,312.0,1.0
1182,475.0,22.0,1.0
1183,287.0,239.0,1.0
1184,271.0,108.0,1.0
1185,508.0,175.0,1.0
1186,584.0,108.0,1.0
1187,174.0,152.0,1.0
1188,333.0,234.0,1.0
1189,311.0,11.0,1.0
1190,47.0,161.0,1.0
1191,103.0,203.0,1.0
1192,473.0,230.0,1.0
1193,297.0,118.0,1.0
1194,307.0,306.0,1.0
1195,229.0,17.0,1.0
1196,421.0,192.0,1.0
1197,525.0,19.0,1.0
1198,448.0,31.0,1.0
1199,237.0,160.0,1.0
1200,128.0,61.0,1.0
1201,185.0,204.0,1.0
1202,415.0,233.0,1.0
1203,21.0,226.0,1.0
1204,391.0,147.0,1.0
1205,333.0,262.0,1.0
1206,276.0,61.0,1.0
1207,353.0,219.0,1.0
1208,414.0,162.0,1.0
1209,529.0,162.0,1.0
1210,189.0,35.0,1.0
1211,225.0,165.0,1.0
1212,503.0,109.0,1.0
1213,228.0,212.0,1.0
1214,182.0,79.0,1.0
1215,103.0,86.0,1.0
1216,290.0,102.0,1.0
1217,22.0,232.0,1.0
1218,259.0,49.0,1.0
1219,326.0,241.0,1.0
1220,590.0,312.0,1.0
1221,75.0,65.0,1.0
1222,521.0,206.0,1.0
1223,373.0,86.0,1.0
1224,384.0,189.0,1.0
1225,481.0,34.0,1.0
1226,165.0,181.0,1.0
1227,154.0,312.0,1.0
1228,421.0,165.0,1.0
1229,412.0,258.0,1.0
1230,424.0,241.0,1.0
1231,82.0,108.0,1.0
1232,129.0,129.0,1.0
1233,331.0,86.0,1.0
1234,259.0,251.0,1.0
1235,537.0,141.0,1.0
1236,333.0,46.0,1.0
1237,581.0,122.0,1.0
1238,168.0,62.0,1.0
1239,309.0,192.0,1.0
1240,112.0,108.0,1.0
1241,173.0,66.0,1.0
1242,466.0,115.0,1.0
1243,93.0,6.0,1.0
1244,237.0,90.0,1.0
1245,551.0,135.0,1.0
1246,365.0,174.0,1.0
1247,14.0,243.0,1.0
1248,533.0,153.0,1.0
1249,488.0,162.0,1.0
1250,215.0,210.0,1.0
1251,423.0,302.0,1.0
1252,381.0,197.0,1.0
1253,212.0,241.0,1.0
1254,253.0,312.0,1.0
1255,221.0,293.0,1.0
1256,85.0,86.0,1.0
1257,483.0,128.0,1.0
1258,496.0,155.0,1.0
1259,429.0,269.0,1.0
1260,422.0,55.0,1.0
1261,91.0,311.0,1.0
1262,395.0,162.0,1.0
1263,193.0,128.0,1.0
1264,105.0,269.0,1.0
1265,156.0,185.0,1.0
1266,354.0,269.0,1.0
1267,493.0,230.0,1.0
1268,537.0,49.0,1.0
1269,569.0,174.0,1.0
1270,356.0,251.0,1.0
1271,238.0,269.0,1.0
1272,84.0,238.0,1.0
1273,173.0,86.0,1.0
1274,358.0,14.0,1.0
1275,69.0,118.0,1.0
1276,460.0,206.0,1.0
1277,285.0,103.0,1.0
1278,48.0,182.0,1.0
1279,172.0,266.0,1.0
1280,289.0,161.0,1.0
1281,428.0,86.0,1.0
1282,132.0,164.0,1.0
1283,109.0,192.0,1.0
1284,268.0,162.0,1.0
1285,128.0,246.0,1.0
1286,318.0,30.0,1.0
1287,409.0,108.0,1.0
1288,171.0,86.0,1.0
1289,387.0,102.0,1.0
1290,22.0,114.0,1.0
1291,165.0,233.0,1.0
1292,521.0,233.0,1.0
1293,52.0,34.0,1.0
1294,129.0,108.0,1.0
1295,212.0,153.0,1.0
1296,370.0,156.0,1.0
1297,259.0,133.0,1.0
1298,70.0,108.0,1.0
1299,500.0,108.0,1.0
1300,433.0,79.0,1.0
1301,47.0,113.0,1.0
1302,530.0,135.0,1.0
1303,233.0,112.0,1.0
1304,457.0,105.0,1.0
1305,362.0,62.0,1.0
1306,21.0,183.0,1.0
1307,229.0,246.0,1.0
1308,293.0,155.0,1.0
1309,125.0,42.0,1.0
1310,185.0,124.0,1.0
1311,241.0,177.0,1.0
1312,316.0,93.0,1.0
1313,393.0,32.0,1.0
1314,552.0,288.0,1.0
1315,194.0,112.0,1.0
1316,573.0,57.0,1.0
1317,368.0,129.0,1.0
1318,286.0,108.0,1.0
1319,146.0,312.0,1.0
1320,472.0,43.0,1.0
1321,67.0,63.0,1.0
1322,88.0,42.0,1.0
1323,329.0,19.0,1.0
1324,419.0,293.0,1.0
1325,186.0,61.0,1.0
1326,208.0,162.0,1.0
1327,545.0,181.0,1.0
1328,88.0,139.0,1.0
1329,520.0,103.0,1.0
1330,255.0,19.0,1.0
1331,171.0,130.0,1.0
1332,499.0,241.0,1.0
1333,396.0,86.0,1.0
1334,237.0,8.0,1.0
1335,478.0,23.0,1.0
1336,39.0,66.0,1.0
1337,331.0,50.0,1.0
1338,390.0,271.0,1.0
1339,574.0,230.0,1.0
1340,132.0,173.0,1.0
1341,417.0,118.0,1.0
1342,412.0,284.0,1.0
1343,186.0,278.0,1.0
1344,200.0,82.0,1.0
1345,458.0,82.0,1.0
1346,288.0,88.0,1.0
1347,547.0,19.0,1.0
1348,152.0,34.0,1.0
1349,228.0,88.0,1.0
1350,158.0,226.0,1.0
1351,152.0,265.0,1.0
1352,319.0,59.0,1.0
1353,307.0,182.0,1.0
1354,210.0,79.0,1.0
1355,185.0,112.0,1.0
1356,247.0,66.0,1.0
1357,251.0,241.0,1.0
1358,77.0,86.0,1.0
1359,383.0,118.0,1.0
1360,276.0,269.0,1.0
1361,516.0,274.0,1.0
1362,357.0,160.0,1.0
1363,181.0,111.0,1.0
1364,189.0,37.0,1.0
1365,333.0,248.0,1.0
1366,162.0,162.0,1.0
1367,505.0,181.0,1.0
1368,112.0,311.0,1.0
1369,460.0,15.0,1.0
1370,275.0,108.0,1.0
1371,555.0,263.0,1.0
1372,345.0,5.0,1.0
1373,328.0,301.0,1.0
1374,235.0,82.0,1.0
1375,134.0,7.0,1.0
1376,565.0,139.0,1.0
1377,313.0,160.0,1.0
1378,510.0,22.0,1.0
1379,470.0,22.0,1.0
1380,458.0,200.0,1.0
1381,103.0,293.0,1.0
1382,337.0,30.0,1.0
1383,476.0,130.0,1.0
1384,172.0,117.0,1.0
1385,511.0,86.0,1.0
1386,424.0,206.0,1.0
1387,362.0,278.0,1.0
1388,71.0,86.0,1.0
1389,487.0,312.0,1.0
1390,513.0,108.0,1.0
1391,537.0,32.0,1.0
1392,343.0,174.0,1.0
1393,143.0,230.0,1.0
1394,91.0,299.0,1.0
1395,341.0,305.0,1.0
1396,331.0,102.0,1.0
1397,209.0,259.0,1.0
1398,79.0,37.0,1.0
1399,544.0,99.0,1.0
1400,179.0,117.0,1.0
1401,19.0,155.0,1.0
1402,528.0,232.0,1.0
1403,401.0,102.0,1.0
1404,39.0,79.0,1.0
1405,67.0,241.0,1.0
1406,547.0,241.0,1.0
1407,309.0,32.0,1.0
1408,121.0,193.0,1.0
1409,383.0,27.0,1.0
1410,259.0,165.0,1.0
1411,229.0,108.0,1.0
1412,496.0,104.0,1.0
1413,81.0,19.0,1.0
1414,462.0,72.0,1.0
1415,548.0,192.0,1.0
1416,103.0,305.0,1.0
1417,212.0,214.0,1.0
1418,546.0,249.0,1.0
1419,300.0,175.0,1.0
1420,267.0,222.0,1.0
1421,565.0,284.0,1.0
1422,229.0,103.0,1.0
1423,104.0,37.0,1.0
1424,302.0,310.0,1.0
1425,165.0,137.0,1.0
1426,199.0,222.0,1.0
1427,221.0,160.0,1.0
1428,19.0,7.0,1.0
1429,114.0,6.0,1.0
1430,87.0,54.0,1.0
1431,48.0,109.0,1.0
1432,263.0,72.0,1.0
1433,73.0,166.0,1.0
1434,514.0,108.0,1.0
1435,556.0,112.0,1.0
1436,103.0,160.0,1.0
1437,440.0,312.0,1.0
1438,405.0,162.0,1.0
1439,167.0,14.0,1.0
1440,333.0,285.0,1.0
1441,222.0,135.0,1.0
1442,312.0,31.0,1.0
1443,5.0,33.0,1.0
1444,214.0,20.0,1.0
1445,264.0,241.0,1.0
1446,35.0,277.0,1.0
1447,332.0,310.0,1.0
1448,304.0,130.0,1.0
1449,333.0,302.0,1.0
1450,287.0,97.0,1.0
1451,369.0,3.0,1.0
1452,556.0,160.0,1.0
1453,26.0,108.0,1.0
1454,399.0,0.0,1.0
1455,259.0,32.0,1.0
1456,310.0,269.0,1.0
1457,452.0,73.0,1.0
1458,150.0,34.0,1.0
1459,464.0,250.0,1.0
1460,0.0,274.0,1.0
1461,412.0,175.0,1.0
1462,217.0,284.0,1.0
1463,80.0,86.0,1.0
1464,10.0,86.0,1.0
1465,537.0,94.0,1.0
1466,280.0,19.0,1.0
1467,226.0,148.0,1.0
1468,119.0,86.0,1.0
1469,574.0,277.0,1.0
1470,133.0,108.0,1.0
1471,247.0,50.0,1.0
1472,202.0,88.0,1.0
1473,104.0,34.0,1.0
1474,140.0,273.0,1.0
1475,87.0,186.0,1.0
1476,424.0,19.0,1.0
1477,359.0,282.0,1.0
1478,258.0,206.0,1.0
1479,276.0,87.0,1.0
1480,355.0,241.0,1.0
1481,247.0,160.0,1.0
1482,145.0,116.0,1.0
1483,493.0,69.0,1.0
1484,430.0,75.0,1.0
1485,271.0,62.0,1.0
1486,382.0,34.0,1.0
1487,279.0,7.0,1.0
1488,440.0,130.0,1.0
1489,179.0,109.0,1.0
1490,204.0,86.0,1.0
1491,289.0,166.0,1.0
1492,127.0,155.0,1.0
1493,572.0,307.0,1.0
1494,128.0,312.0,1.0
1495,390.0,220.0,1.0
1496,138.0,307.0,1.0
1497,351.0,192.0,1.0
1498,519.0,303.0,1.0
1499,441.0,35.0,1.0
1500,375.0,174.0,1.0
1501,412.0,139.0,1.0
1502,377.0,278.0,1.0
1503,382.0,37.0,1.0
1504,71.0,230.0,1.0
1505,45.0,210.0,1.0
1506,123.0,147.0,1.0
1507,19.0,289.0,1.0
1508,185.0,86.0,1.0
1509,81.0,151.0,1.0
1510,0.0,42.0,1.0
1511,206.0,6.0,1.0
1512,423.0,248.0,1.0
1513,521.0,193.0,1.0
1514,120.0,236.0,1.0
1515,337.0,260.0,1.0
1516,73.0,269.0,1.0
1517,541.0,224.0,1.0
1518,20.0,197.0,1.0
1519,381.0,285.0,1.0
1520,365.0,312.0,1.0
1521,497.0,263.0,1.0
1522,338.0,218.0,1.0
1523,358.0,251.0,1.0
1524,496.0,312.0,1.0
1525,71.0,246.0,1.0
1526,375.0,108.0,1.0
1527,520.0,17.0,1.0
1528,61.0,118.0,1.0
1529,104.0,127.0,1.0
1530,107.0,109.0,1.0
1531,439.0,310.0,1.0
1532,486.0,280.0,1.0
1533,354.0,162.0,1.0
1534,298.0,117.0,1.0
1535,544.0,98.0,1.0
1536,536.0,102.0,1.0
1537,308.0,147.0,1.0
1538,62.0,60.0,1.0
1539,370.0,312.0,1.0
1540,382.0,35.0,1.0
1541,141.0,162.0,1.0
1542,507.0,299.0,1.0
1543,82.0,62.0,1.0
1544,316.0,77.0,1.0
1545,40.0,108.0,1.0
1546,154.0,108.0,1.0
1547,80.0,43.0,1.0
1548,49.0,298.0,1.0
1549,381.0,303.0,1.0
1550,432.0,204.0,1.0
1551,444.0,311.0,1.0
1552,234.0,172.0,1.0
1553,331.0,160.0,1.0
1554,414.0,269.0,1.0
1555,350.0,86.0,1.0
1556,32.0,108.0,1.0
1557,487.0,108.0,1.0
1558,424.0,16.0,1.0
1559,450.0,210.0,1.0
1560,226.0,6.0,1.0
1561,210.0,232.0,1.0
1562,150.0,35.0,1.0
1563,520.0,147.0,1.0
1564,313.0,305.0,1.0
1565,114.0,312.0,1.0
1566,239.0,312.0,1.0
1567,473.0,250.0,1.0
1568,531.0,239.0,1.0
1569,145.0,280.0,1.0
1570,302.0,312.0,1.0
1571,69.0,119.0,1.0
1572,582.0,257.0,1.0
1573,164.0,49.0,1.0
1574,576.0,288.0,1.0
1575,403.0,151.0,1.0
1576,341.0,50.0,1.0
1577,543.0,312.0,1.0
1578,184.0,3.0,1.0
1579,197.0,79.0,1.0
1580,196.0,135.0,1.0
1581,49.0,102.0,1.0
1582,517.0,312.0,1.0
1583,559.0,177.0,1.0
1584,256.0,72.0,1.0
1585,404.0,241.0,1.0
1586,269.0,86.0,1.0
1587,320.0,20.0,1.0
1588,295.0,114.0,1.0
1589,171.0,155.0,1.0
1590,365.0,156.0,1.0
1591,283.0,311.0,1.0
1592,423.0,73.0,1.0
1593,159.0,87.0,1.0
1594,185.0,305.0,1.0
1595,490.0,241.0,1.0
1596,132.0,253.0,1.0
1597,56.0,174.0,1.0
1598,153.0,188.0,1.0
1599,225.0,206.0,1.0
1600,157.0,193.0,1.0
1601,579.0,241.0,1.0
1602,270.0,207.0,1.0
1603,98.0,210.0,1.0
1604,2.0,19.0,1.0
1605,113.0,86.0,1.0
1606,519.0,177.0,1.0
1607,68.0,299.0,1.0
1608,47.0,264.0,1.0
1609,419.0,66.0,1.0
1610,353.0,99.0,1.0
1611,138.0,87.0,1.0
1612,214.0,19.0,1.0
1613,87.0,52.0,1.0
1614,537.0,241.0,1.0
1615,460.0,241.0,1.0
1616,423.0,86.0,1.0
1617,416.0,257.0,1.0
1618,110.0,251.0,1.0
1619,524.0,261.0,1.0
1620,287.0,108.0,1.0
1621,426.0,312.0,1.0
1622,424.0,276.0,1.0
1623,218.0,162.0,1.0
1624,221.0,66.0,1.0
1625,377.0,62.0,1.0
1626,239.0,155.0,1.0
1627,171.0,104.0,1.0
1628,93.0,135.0,1.0
1629,381.0,146.0,1.0
1630,514.0,62.0,1.0
1631,360.0,250.0,1.0
1632,302.0,30.0,1.0
1633,231.0,293.0,1.0
1634,136.0,16.0,1.0
1635,89.0,58.0,1.0
1636,229.0,312.0,1.0
1637,286.0,312.0,1.0
1638,158.0,79.0,1.0
1639,154.0,174.0,1.0
1640,471.0,75.0,1.0
1641,368.0,14.0,1.0
1642,571.0,169.0,1.0
1643,521.0,15.0,1.0
1644,214.0,8.0,1.0
1645,78.0,2.0,1.0
1646,370.0,174.0,1.0
1647,259.0,84.0,1.0
1648,424.0,193.0,1.0
1649,491.0,239.0,1.0
1650,343.0,177.0,1.0
1651,464.0,230.0,1.0
1652,210.0,162.0,1.0
1653,309.0,115.0,1.0
1654,519.0,197.0,1.0
1655,169.0,64.0,1.0
1656,526.0,260.0,1.0
1657,13.0,154.0,1.0
1658,457.0,87.0,1.0
1659,151.0,31.0,1.0
1660,450.0,160.0,1.0
1661,29.0,41.0,1.0
1662,137.0,119.0,1.0
1663,154.0,6.0,1.0
1664,252.0,87.0,1.0
1665,528.0,149.0,1.0
1666,553.0,78.0,1.0
1667,144.0,21.0,1.0
1668,342.0,162.0,1.0
1669,209.0,18.0,1.0
1670,255.0,199.0,1.0
1671,259.0,206.0,1.0
1672,212.0,204.0,1.0
1673,135.0,161.0,1.0
1674,481.0,265.0,1.0
1675,225.0,48.0,1.0
1676,213.0,312.0,1.0
1677,242.0,161.0,1.0
1678,212.0,219.0,1.0
1679,457.0,307.0,1.0
1680,92.0,312.0,1.0
1681,446.0,214.0,1.0
1682,434.0,232.0,1.0
1683,81.0,274.0,1.0
1684,287.0,190.0,1.0
1685,257.0,114.0,1.0
1686,381.0,163.0,1.0
1687,225.0,193.0,1.0
1688,463.0,177.0,1.0
1689,42.0,108.0,1.0
1690,253.0,108.0,1.0
1691,527.0,86.0,1.0
1692,143.0,250.0,1.0
1693,327.0,310.0,1.0
1694,97.0,79.0,1.0
1695,397.0,66.0,1.0
1696,530.0,109.0,1.0
1697,509.0,118.0,1.0
1698,425.0,102.0,1.0
1699,574.0,69.0,1.0
1700,288.0,206.0,1.0
1701,582.0,132.0,1.0
1702,453.0,135.0,1.0
1703,420.0,8.0,1.0
1704,138.0,83.0,1.0
1705,526.0,292.0,1.0
1706,466.0,86.0,1.0
1707,439.0,14.0,1.0
1708,51.0,162.0,1.0
1709,316.0,241.0,1.0
1710,213.0,108.0,1.0
1711,424.0,143.0,1.0
1712,331.0,112.0,1.0
1713,200.0,108.0,1.0
1714,145.0,241.0,1.0
1715,371.0,79.0,1.0
1716,436.0,284.0,1.0
1717,322.0,269.0,1.0
1718,257.0,3.0,1.0
1719,226.0,1.0,1.0
1720,305.0,37.0,1.0
1721,441.0,82.0,1.0
1722,498.0,22.0,1.0
1723,382.0,265.0,1.0
1724,160.0,312.0,1.0
1725,328.0,234.0,1.0
1726,172.0,86.0,1.0
1727,456.0,117.0,1.0
1728,430.0,98.0,1.0
1729,456.0,1.0,1.0
1730,252.0,133.0,1.0
1731,433.0,112.0,1.0
1732,538.0,118.0,1.0
1733,135.0,156.0,1.0
1734,198.0,307.0,1.0
1735,349.0,287.0,1.0
1736,437.0,69.0,1.0
1737,123.0,108.0,1.0
1738,289.0,71.0,1.0
1739,368.0,13.0,0.0
1740,380.0,255.0,0.0
1741,545.0,28.0,0.0
1742,313.0,236.0,0.0
1743,575.0,213.0,0.0
1744,588.0,248.0,0.0
1745,543.0,154.0,0.0
1746,402.0,3.0,0.0
1747,393.0,177.0,0.0
1748,301.0,148.0,0.0
1749,582.0,154.0,0.0
1750,132.0,131.0,0.0
1751,138.0,251.0,0.0
1752,213.0,21.0,0.0
1753,368.0,190.0,0.0
1754,478.0,260.0,0.0
1755,581.0,232.0,0.0
1756,552.0,287.0,0.0
1757,439.0,139.0,0.0
1758,351.0,167.0,0.0
1759,300.0,302.0,0.0
1760,278.0,273.0,0.0
1761,359.0,188.0,0.0
1762,400.0,302.0,0.0
1763,479.0,236.0,0.0
1764,387.0,228.0,0.0
1765,553.0,219.0,0.0
1766,252.0,85.0,0.0
1767,309.0,277.0,0.0
1768,12.0,191.0,0.0
1769,504.0,207.0,0.0
1770,205.0,55.0,0.0
1771,474.0,163.0,0.0
1772,530.0,61.0,0.0
1773,398.0,10.0,0.0
1774,173.0,306.0,0.0
1775,113.0,219.0,0.0
1776,424.0,142.0,0.0
1777,434.0,130.0,0.0
1778,575.0,219.0,0.0
1779,211.0,288.0,0.0
1780,466.0,234.0,0.0
1781,306.0,83.0,0.0
1782,38.0,152.0,0.0
1783,387.0,7.0,0.0
1784,456.0,238.0,0.0
1785,446.0,244.0,0.0
1786,157.0,176.0,0.0
1787,369.0,289.0,0.0
1788,522.0,45.0,0.0
1789,77.0,124.0,0.0
1790,522.0,199.0,0.0
1791,314.0,137.0,0.0
1792,166.0,58.0,0.0
1793,407.0,62.0,0.0
1794,246.0,217.0,0.0
1795,573.0,105.0,0.0
1796,334.0,190.0,0.0
1797,479.0,164.0,0.0
1798,260.0,257.0,0.0
1799,13.0,177.0,0.0
1800,56.0,86.0,0.0
1801,69.0,283.0,0.0
1802,331.0,143.0,0.0
1803,333.0,75.0,0.0
1804,295.0,72.0,0.0
1805,516.0,20.0,0.0
1806,394.0,8.0,0.0
1807,180.0,211.0,0.0
1808,108.0,133.0,0.0
1809,115.0,6.0,0.0
1810,14.0,48.0,0.0
1811,214.0,305.0,0.0
1812,470.0,136.0,0.0
1813,512.0,188.0,0.0
1814,203.0,210.0,0.0
1815,514.0,135.0,0.0
1816,198.0,163.0,0.0
1817,121.0,230.0,0.0
1818,498.0,115.0,0.0
1819,309.0,108.0,0.0
1820,461.0,310.0,0.0
1821,515.0,176.0,0.0
1822,472.0,271.0,0.0
1823,591.0,237.0,0.0
1824,298.0,212.0,0.0
1825,132.0,57.0,0.0
1826,411.0,161.0,0.0
1827,576.0,52.0,0.0
1828,205.0,42.0,0.0
1829,431.0,222.0,0.0
1830,172.0,258.0,0.0
1831,262.0,72.0,0.0
1832,125.0,66.0,0.0
1833,518.0,260.0,0.0
1834,504.0,178.0,0.0
1835,220.0,258.0,0.0
1836,315.0,282.0,0.0
1837,222.0,26.0,0.0
1838,145.0,246.0,0.0
1839,291.0,262.0,0.0
1840,497.0,87.0,0.0
1841,158.0,134.0,0.0
1842,338.0,71.0,0.0
1843,490.0,225.0,0.0
1844,420.0,156.0,0.0
1845,2.0,243.0,0.0
1846,5.0,136.0,0.0
1847,326.0,48.0,0.0
1848,288.0,311.0,0.0
1849,569.0,192.0,0.0
1850,576.0,180.0,0.0
1851,129.0,67.0,0.0
1852,364.0,158.0,0.0
1853,555.0,114.0,0.0
1854,389.0,261.0,0.0
1855,109.0,142.0,0.0
1856,393.0,266.0,0.0
1857,367.0,0.0,0.0
1858,84.0,277.0,0.0
1859,2.0,192.0,0.0
1860,238.0,16.0,0.0
1861,230.0,151.0,0.0
1862,575.0,118.0,0.0
1863,278.0,126.0,0.0
1864,147.0,55.0,0.0
1865,458.0,71.0,0.0
1866,342.0,278.0,0.0
1867,475.0,72.0,0.0
1868,476.0,198.0,0.0
1869,42.0,257.0,0.0
1870,456.0,54.0,0.0
1871,58.0,174.0,0.0
1872,551.0,131.0,0.0
1873,368.0,44.0,0.0
1874,162.0,236.0,0.0
1875,438.0,262.0,0.0
1876,283.0,92.0,0.0
1877,264.0,166.0,0.0
1878,167.0,221.0,0.0
1879,41.0,76.0,0.0
1880,584.0,3.0,0.0
1881,86.0,173.0,0.0
1882,437.0,89.0,0.0
1883,257.0,281.0,0.0
1884,154.0,136.0,0.0
1885,480.0,262.0,0.0
1886,565.0,67.0,0.0
1887,11.0,51.0,0.0
1888,565.0,235.0,0.0
1889,232.0,141.0,0.0
1890,543.0,49.0,0.0
1891,333.0,4.0,0.0
1892,547.0,206.0,0.0
1893,466.0,64.0,0.0
1894,108.0,303.0,0.0
1895,325.0,157.0,0.0
1896,229.0,204.0,0.0
1897,91.0,297.0,0.0
1898,185.0,4.0,0.0
1899,32.0,274.0,0.0
1900,177.0,129.0,0.0
1901,76.0,308.0,0.0
1902,230.0,3.0,0.0
1903,104.0,218.0,0.0
1904,406.0,42.0,0.0
1905,58.0,50.0,0.0
1906,183.0,146.0,0.0
1907,312.0,200.0,0.0
1908,439.0,308.0,0.0
1909,159.0,123.0,0.0
1910,466.0,280.0,0.0
1911,413.0,127.0,0.0
1912,84.0,24.0,0.0
1913,244.0,283.0,0.0
1914,76.0,199.0,0.0
1915,474.0,92.0,0.0
1916,182.0,46.0,0.0
1917,336.0,284.0,0.0
1918,300.0,200.0,0.0
1919,301.0,162.0,0.0
1920,546.0,53.0,0.0
1921,381.0,174.0,0.0
1922,482.0,93.0,0.0
1923,518.0,308.0,0.0
1924,265.0,39.0,0.0
1925,232.0,248.0,0.0
1926,358.0,67.0,0.0
1927,303.0,26.0,0.0
1928,259.0,109.0,0.0
1929,171.0,203.0,0.0
